21970585	227	4	1	150
21970593	90	1	1	151
21970613	227	173	0	152
21970622	97	169	0	153
21970633	238	162	0	154
21970633	229	162	1	155
21970677	71	146	0	156
21970690	69	136	0	157
21970713	202	130	1	158
21970714	229	131	1	159
21970761	236	107	0	160
21970767	238	104	1	161
21970782	206	97	1	162
21970826	140	78	0	163
21970829	120	76	1	164
21970829	139	77	0	165
21970835	124	73	1	166
21970874	130	58	0	167
21970876	44	59	0	168
21970953	198	26	0	169
21970966	196	18	0	170
21970995	171	4	1	171
21970998	50	6	0	172
21971011	2	1	0	173
21971048	233	165	0	174
21971051	222	162	1	175
21971089	100	145	0	176
21971120	238	133	1	177
21971129	30	128	0	178
21971144	225	123	1	179
21971147	129	120	0	180
21971170	223	111	0	181
21971172	136	108	0	182
21971180	214	104	1	183
21971185	169	100	1	184
21971232	89	83	1	185
21971237	110	78	0	186
21971240	134	77	0	187
21971240	130	77	0	188
21971240	129	77	0	189
21971240	126	77	0	190
21971277	221	61	1	191
21971277	214	61	1	192
21971308	86	49	1	193
21971321	37	41	0	194
21971360	144	24	0	195
21971373	239	22	1	196
21971394	99	13	0	197
21971397	239	8	1	198
21971435	239	174	1	199
21971446	21	168	0	200
21971459	182	162	0	201
21971473	226	159	0	202
21971474	239	158	1	203
21971528	196	133	0	204
21971559	138	120	0	205
21971559	238	121	1	206
21971562	221	116	0	207
21971581	238	108	1	208
21971582	238	107	1	209
21971582	238	106	1	210
21971595	238	101	1	211
21971595	238	98	1	212
21971595	217	98	1	213
21971596	121	99	1	214
21971617	13	88	1	215
21971642	126	78	0	216
21971643	132	77	0	217
21971673	203	66	0	218
21971673	209	67	0	219
21971674	90	60	0	220
21971682	41	56	1	221
21971715	237	47	1	222
21971731	200	36	0	223
21971736	211	38	0	224
21971741	237	32	1	225
21971744	239	29	1	226
21971792	237	9	1	227
21971798	88	11	0	228
21971798	60	4	0	229
21971801	238	5	1	230
21971801	237	6	1	231
21971801	1	6	1	232
21971807	146	3	0	233
21971812	179	1	0	234
21971827	237	172	1	235
21971836	225	169	0	236
21971836	237	168	1	237
21971849	238	163	1	238
21971849	236	163	1	239
21971857	236	156	1	240
21971860	236	158	1	241
21971861	236	154	1	242
21971861	233	154	0	243
21971864	236	152	1	244
21971882	236	146	1	245
21971887	236	143	1	246
21971900	92	139	1	247
21971901	236	132	1	248
21971901	236	133	1	249
21971907	236	129	1	250
21971912	236	130	1	251
21971913	236	124	1	252
21971913	205	124	1	253
21971923	237	122	1	254
21971949	160	111	0	255
21971955	121	107	1	256
21971966	129	100	1	257
21971966	109	100	0	258
21971971	122	99	1	259
21971979	146	93	1	260
21971979	137	93	1	261
21972018	147	78	0	262
21972018	143	78	0	263
21972019	192	77	0	264
21972032	237	69	1	265
21972047	182	67	1	266
21972095	235	47	1	267
21972111	236	39	1	268
21972134	167	25	0	269
21972145	192	21	1	270
21972163	100	14	0	271
21972163	25	14	1	272
21972166	89	13	0	273
21972167	205	8	0	274
21972170	103	10	1	275
21972180	105	6	1	276
21972181	199	2	1	277
21972184	230	0	1	278
21972199	234	174	1	279
21972202	234	173	1	280
21972205	234	170	1	281
21972218	234	161	1	282
21972219	234	160	1	283
21972219	234	162	1	284
21972227	230	159	0	285
21972232	235	154	1	286
21972235	235	152	1	287
21972263	234	140	1	288
21972266	225	137	1	289
21972279	230	132	1	290
21972299	231	126	1	291
21972323	220	112	0	292
21972328	234	111	1	293
21972329	195	110	1	294
21972332	55	106	1	295
21972333	142	107	1	296
21972333	235	105	1	297
21972341	233	101	1	298
21972347	233	99	1	299
21972347	121	96	1	300
21972348	233	97	1	301
21972348	233	92	1	302
21972349	148	93	1	303
21972367	233	86	1	304
21972380	234	80	1	305
21972380	233	80	1	306
21972385	233	77	1	307
21972385	133	77	0	308
21972393	5	72	0	309
21972396	72	69	0	310
21972445	67	50	0	311
21972458	138	46	0	312
21972463	165	40	1	313
21972521	97	18	0	314
21972530	218	12	0	315
21972535	173	14	1	316
21972541	233	11	1	317
21972541	232	11	1	318
21972541	15	10	1	319
21972542	233	4	1	320
21972542	11	4	1	321
21972545	232	7	1	322
21972553	8	0	1	323
21972564	232	179	1	324
21972620	232	152	1	325
21972628	71	150	1	326
21972641	232	142	1	327
21972641	232	143	1	328
21972654	231	139	1	329
21972654	92	139	1	330
21972655	231	135	1	331
21972656	232	134	1	332
21972664	231	129	1	333
21972677	218	126	1	334
21972679	150	122	1	335
21972680	232	120	1	336
21972680	231	121	1	337
21972686	125	118	0	338
21972699	119	111	1	339
21972715	231	103	1	340
21972715	133	103	1	341
21972724	132	99	1	342
21972732	144	93	1	343
21972732	132	93	1	344
21972732	131	93	1	345
21972763	145	81	0	346
21972768	137	78	0	347
21972769	117	77	0	348
21972770	137	76	1	349
21972773	180	75	1	350
21972773	101	75	1	351
21972773	231	72	1	352
21972802	37	62	1	353
21972807	5	56	1	354
21972820	230	54	1	355
21972821	96	54	1	356
21972828	131	49	1	357
21972849	177	37	1	358
21972852	230	39	1	359
21972858	51	35	1	360
21972861	182	32	1	361
21972861	224	28	1	362
21972874	39	26	1	363
21972875	209	27	1	364
21972880	219	22	1	365
21972883	135	18	1	366
21972901	230	11	1	367
21972902	29	10	1	368
21972912	231	7	1	369
21972915	108	2	0	370
21972921	155	1	1	371
21972921	82	1	1	372
21972944	229	169	1	373
21972968	229	163	1	374
21972971	225	156	1	375
21972978	229	155	1	376
21972981	229	153	1	377
21972982	229	150	1	378
21973074	229	113	1	379
21973074	229	114	1	380
21973080	197	110	1	381
21973083	129	105	1	382
21973086	123	107	1	383
21973112	176	93	1	384
21973112	145	93	1	385
21973112	127	93	1	386
21973113	229	94	1	387
21973113	127	94	1	388
21973121	230	88	1	389
21973122	228	88	1	390
21973122	210	88	1	391
21973122	154	88	0	392
21973125	105	86	1	393
21973135	211	82	0	394
21973138	228	80	1	395
21973141	146	78	0	396
21973144	228	77	1	397
21973144	128	77	0	398
21973144	116	77	0	399
21973145	148	76	1	400
21973145	89	76	1	401
21973146	228	72	1	402
21973146	228	73	1	403
21973149	237	75	1	404
21973149	228	69	1	405
21973150	57	68	1	406
21973153	228	70	1	407
21973163	153	61	0	408
21973169	228	62	1	409
21973172	142	56	1	410
21973175	229	58	1	411
21973175	228	52	1	412
21973186	4	50	1	413
21973196	160	47	1	414
21973210	2	36	0	415
21973213	179	39	1	416
21973221	162	33	1	417
21973229	181	30	1	418
21973250	55	21	1	419
21973260	94	12	1	420
21973271	227	10	1	421
21973274	228	9	1	422
21973280	198	6	1	423
21973280	13	7	0	424
21973280	34	2	1	425
21973316	227	171	1	426
21973365	179	148	1	427
21973371	227	147	1	428
21973391	237	137	1	429
21973407	224	131	1	430
21973418	228	126	1	431
21973424	167	120	1	432
21973432	226	119	1	433
21973446	7	108	0	434
21973447	239	110	1	435
21973448	163	110	1	436
21973466	226	101	1	437
21973477	226	96	1	438
21973477	226	92	1	439
21973477	140	92	1	440
21973478	122	93	1	441
21973478	114	93	1	442
21973488	227	88	1	443
21973502	38	82	1	444
21973515	226	77	1	445
21973515	119	77	0	446
21973528	214	69	1	447
21973529	41	68	1	448
21973534	219	67	1	449
21973537	201	65	1	450
21973550	227	57	1	451
21973551	85	56	1	452
21973554	72	58	1	453
21973575	55	44	1	454
21973583	180	41	1	455
21973586	159	43	1	456
21973592	58	36	1	457
21973597	111	34	1	458
21973600	174	33	0	459
21973613	225	24	1	460
21973621	225	22	1	461
21973627	50	21	1	462
21973630	171	19	1	463
21973633	225	16	1	464
21973633	225	12	1	465
21973634	46	13	1	466
21973644	212	8	1	467
21973650	225	4	1	468
21973653	1	6	1	469
21973658	176	0	0	470
21973669	215	178	0	471
21973692	79	167	0	472
21973710	216	159	1	473
21973710	204	159	0	474
21973724	101	152	1	475
21973727	224	150	1	476
21973727	225	151	1	477
21973738	225	147	1	478
21973743	89	142	1	479
21973769	224	129	1	480
21973772	224	130	1	481
21973780	134	124	1	482
21973791	224	121	1	483
21973804	224	113	1	484
21973809	200	108	0	485
21973811	224	111	1	486
21973814	224	104	1	487
21973814	58	107	1	488
21973814	125	106	1	489
21973820	123	101	0	490
21973826	38	98	1	491
21973829	121	97	1	492
21973829	127	95	0	493
21973833	141	92	1	494
21973841	209	88	0	495
21973846	119	87	1	496
21973849	225	85	1	497
21973850	7	82	1	498
21973858	225	78	1	499
21973858	225	79	1	500
21973858	224	79	1	501
21973861	122	76	1	502
21973869	144	75	1	503
21973888	117	65	1	504
21973891	129	60	1	505
21973899	223	56	1	506
21973910	222	54	1	507
21973910	72	54	1	508
21973941	167	40	1	509
21973941	197	37	1	510
21973949	223	34	1	511
21973952	224	32	1	512
21973953	223	33	1	513
21973963	195	24	1	514
21973964	213	25	1	515
21973969	223	22	1	516
21973985	9	16	1	517
21973985	25	14	1	518
21974009	73	7	1	519
21974009	186	6	0	520
21974012	223	2	1	521
21974015	137	1	1	522
21974021	83	179	0	523
21974024	186	174	0	524
21974072	223	156	1	525
21974085	224	148	1	526
21974085	222	148	1	527
21974101	128	142	0	528
21974109	222	139	1	529
21974117	222	132	1	530
21974156	222	116	1	531
21974166	190	113	0	532
21974167	124	115	1	533
21974176	130	105	1	534
21974176	231	104	0	535
21974176	105	104	1	536
21974177	134	106	0	537
21974193	121	98	1	538
21974203	138	92	1	539
21974204	117	93	1	540
21974204	118	91	1	541
21974212	222	86	1	542
21974220	127	77	0	543
21974221	124	77	0	544
21974224	222	78	1	545
21974231	110	82	0	546
21974232	221	83	1	547
21974240	115	75	1	548
21974241	189	69	0	549
21974259	212	61	1	550
21974259	221	60	1	551
21974280	221	54	1	552
21974280	216	55	1	553
21974291	221	44	1	554
21974291	145	44	1	555
21974314	221	39	1	556
21974322	221	32	1	557
21974328	29	29	0	558
21974331	3	30	1	559
21974350	221	20	1	560
21974386	220	7	1	561
21974389	220	3	1	562
21974394	144	1	1	563
21974395	69	177	0	564
21974403	97	174	0	565
21974413	215	168	1	566
21974439	221	158	1	567
21974485	74	141	1	568
21974506	224	128	0	569
21974514	220	127	1	570
21974548	43	114	0	571
21974554	160	111	1	572
21974554	128	111	1	573
21974554	219	110	1	574
21974555	171	105	0	575
21974558	219	107	1	576
21974571	219	98	1	577
21974571	219	99	1	578
21974571	193	99	1	579
21974572	219	96	1	580
21974574	8	97	0	581
21974582	130	93	1	582
21974583	221	91	1	583
21974601	120	77	0	584
21974601	113	77	0	585
21974609	219	80	1	586
21974622	219	74	1	587
21974658	10	57	1	588
21974659	48	58	0	589
21974685	115	45	1	590
21974685	218	47	1	591
21974685	110	47	1	592
21974686	129	46	1	593
21974686	218	43	1	594
21974687	6	42	1	595
21974687	220	41	1	596
21974693	213	36	1	597
21974698	11	34	1	598
21974706	218	28	1	599
21974709	106	31	0	600
21974710	220	30	1	601
21974720	154	22	1	602
21974721	218	23	1	603
21974728	98	18	0	604
21974731	219	17	1	605
21974734	218	14	1	606
21974747	103	8	0	607
21974808	218	165	1	608
21974824	218	157	1	609
21974873	92	139	0	610
21974876	217	132	1	611
21974897	217	126	1	612
21974912	158	116	0	613
21974930	126	109	1	614
21974931	218	108	1	615
21974937	218	104	1	616
21974937	236	107	0	617
21974945	235	102	1	618
21974948	13	98	0	619
21974961	126	93	1	620
21974962	139	92	1	621
21974970	215	89	1	622
21974983	134	78	0	623
21974984	136	77	0	624
21974984	117	77	0	625
21974987	174	81	1	626
21975003	218	75	1	627
21975026	162	60	1	628
21975026	218	62	1	629
21975030	216	56	1	630
21975033	216	59	1	631
21975038	53	52	0	632
21975039	199	54	1	633
21975056	216	47	1	634
21975057	216	46	1	635
21975070	216	38	1	636
21975101	216	26	1	637
21975127	27	15	1	638
21975135	163	10	1	639
21975141	11	5	1	640
21975179	216	169	1	641
21975187	215	166	1	642
21975187	100	166	1	643
21975210	215	156	1	644
21975259	86	139	1	645
21975267	34	135	0	646
21975270	215	129	1	647
21975270	215	128	1	648
21975307	125	113	1	649
21975307	239	112	0	650
21975307	193	112	1	651
21975316	123	108	1	652
21975323	158	105	0	653
21975342	214	97	1	654
21975348	180	95	1	655
21975348	63	95	1	656
21975350	214	92	1	657
21975356	118	88	1	658
21975362	214	87	1	659
21975365	214	85	1	660
21975365	122	79	0	661
21975378	214	82	1	662
21975381	124	72	1	663
21975392	114	69	1	664
21975412	170	63	0	665
21975419	49	56	1	666
21975424	25	53	1	667
21975453	194	41	1	668
21975471	214	35	1	669
21975474	215	32	1	670
21975480	159	28	1	671
21975490	169	26	1	672
21975496	61	23	1	673
21975496	40	23	0	674
21975499	213	20	1	675
21975502	214	19	1	676
21975525	213	9	1	677
21975526	154	5	0	678
21975572	113	170	1	679
21975580	213	165	1	680
21975628	7	147	0	681
21975629	90	142	1	682
21975637	208	137	0	683
21975645	212	132	1	684
21975661	212	130	1	685
21975671	213	123	1	686
21975677	212	121	1	687
21975677	170	117	0	688
21975683	207	118	1	689
21975684	198	113	0	690
21975695	79	108	0	691
21975716	213	98	1	692
21975746	139	87	1	693
21975803	211	61	1	694
21975816	211	59	1	695
21975825	114	55	0	696
21975831	118	51	1	697
21975831	211	48	1	698
21975844	212	41	1	699
21975844	77	40	1	700
21975865	211	32	1	701
21975865	212	33	1	702
21975868	190	28	1	703
21975871	158	30	1	704
21975920	174	9	1	705
21975921	150	4	1	706
21975921	212	5	1	707
21975932	223	0	1	708
21975932	49	1	1	709
21975968	155	164	0	710
21975974	83	160	0	711
21975977	211	162	1	712
21975982	210	156	1	713
21975988	237	154	1	714
21975988	230	154	0	715
21975991	71	152	1	716
21976042	228	129	1	717
21976071	121	116	1	718
21976081	133	112	1	719
21976082	210	115	1	720
21976085	233	111	1	721
21976085	210	110	1	722
21976095	194	105	0	723
21976097	134	104	0	724
21976105	209	102	1	725
21976105	209	98	1	726
21976111	211	96	1	727
21976111	133	96	1	728
21976117	136	93	1	729
21976138	209	85	1	730
21976138	209	83	1	731
21976141	20	81	1	732
21976141	209	80	1	733
21976147	118	77	0	734
21976155	209	74	1	735
21976156	143	75	1	736
21976159	209	69	1	737
21976159	209	70	1	738
21976159	184	70	1	739
21976162	209	67	1	740
21976239	220	37	1	741
21976245	25	32	0	742
21976245	87	33	1	743
21976256	6	26	1	744
21976256	13	27	0	745
21976257	208	24	0	746
21976257	154	25	1	747
21976258	208	22	1	748
21976264	90	20	1	749
21976264	28	18	0	750
21976267	81	17	0	751
21976267	209	16	1	752
21976283	208	11	1	753
21976284	208	10	1	754
21976284	208	4	1	755
21976287	104	7	1	756
21976288	208	6	1	757
21976288	208	3	1	758
21976293	179	1	1	759
21976296	208	176	1	760
21976312	161	168	1	761
21976318	185	170	1	762
21976318	223	167	0	763
21976319	208	166	1	764
21976332	209	163	1	765
21976345	219	155	1	766
21976355	223	151	1	767
21976371	233	143	0	768
21976384	69	136	1	769
21976390	231	133	1	770
21976406	225	126	1	771
21976442	229	111	1	772
21976442	126	110	1	773
21976451	127	105	1	774
21976456	207	101	1	775
21976457	132	101	1	776
21976462	207	99	1	777
21976462	16	99	1	778
21976473	85	95	1	779
21976473	208	92	1	780
21976476	114	90	0	781
21976494	207	81	1	782
21976505	208	79	1	783
21976505	115	77	0	784
21976529	181	66	1	785
21976573	206	49	1	786
21976591	126	43	1	787
21976591	206	42	1	788
21976597	206	36	1	789
21976605	206	33	1	790
21976605	0	33	0	791
21976610	206	28	1	792
21976616	206	26	1	793
21976617	96	27	1	794
21976617	3	27	0	795
21976619	47	25	0	796
21976620	230	22	0	797
21976620	206	22	1	798
21976633	206	17	1	799
21976634	144	16	1	800
21976634	155	14	1	801
21976634	206	15	1	802
21976635	207	12	1	803
21976635	206	12	1	804
21976641	207	9	1	805
21976644	206	10	1	806
21976657	20	3	1	807
21976705	206	160	1	808
21976731	205	148	1	809
21976732	206	149	1	810
21976758	92	139	0	811
21976758	89	139	0	812
21976758	205	138	1	813
21976759	205	137	1	814
21976774	205	128	1	815
21976785	7	124	0	816
21976788	206	123	1	817
21976788	205	122	1	818
21976789	205	121	1	819
21976802	216	113	1	820
21976810	160	111	1	821
21976810	193	110	1	822
21976811	205	108	1	823
21976814	205	106	1	824
21976822	206	102	1	825
21976833	205	97	1	826
21976841	72	92	0	827
21976880	131	77	0	828
21976893	206	68	1	829
21976919	201	63	0	830
21976922	204	56	1	831
21976922	141	56	1	832
21976922	204	59	1	833
21976935	204	51	1	834
21976936	204	50	1	835
21976936	132	50	1	836
21976951	10	40	1	837
21976957	204	42	1	838
21976960	205	39	1	839
21976971	204	32	1	840
21976976	205	28	1	841
21976987	147	26	1	842
21977012	204	14	1	843
21977020	197	9	1	844
21977034	122	7	1	845
21977042	2	1	1	846
21977078	203	167	1	847
21977081	203	161	1	848
21977084	238	162	1	849
21977100	72	152	0	850
21977105	203	148	1	851
21977148	16	132	0	852
21977154	28	128	0	853
21977159	229	126	1	854
21977160	229	127	1	855
21977160	227	124	1	856
21977194	97	111	0	857
21977195	211	108	1	858
21977195	233	107	1	859
21977204	124	103	1	860
21977219	32	97	1	861
21977222	202	95	1	862
21977223	239	92	1	863
21977223	10	92	0	864
21977236	136	86	0	865
21977239	134	84	1	866
21977250	202	83	1	867
21977250	138	78	0	868
21977253	147	76	1	869
21977253	114	76	1	870
21977254	130	77	0	871
21977254	122	77	0	872
21977254	116	77	0	873
21977267	145	69	1	874
21977270	230	71	1	875
21977306	165	54	1	876
21977361	201	29	0	877
21977371	202	25	1	878
21977372	167	25	1	879
21977375	25	27	1	880
21977380	226	21	1	881
21977383	229	19	1	882
21977384	202	19	1	883
21977387	155	17	0	884
21977387	182	16	0	885
21977387	201	15	1	886
21977395	201	9	1	887
21977396	103	8	0	888
21977396	62	8	0	889
21977397	182	10	1	890
21977404	201	6	1	891
21977474	218	159	1	892
21977482	106	154	0	893
21977513	38	140	0	894
21977513	112	139	0	895
21977516	200	136	1	896
21977522	200	132	1	897
21977532	158	131	0	898
21977536	237	124	0	899
21977571	129	114	1	900
21977575	200	108	1	901
21977576	200	107	1	902
21977576	200	106	1	903
21977587	4	101	0	904
21977592	137	98	0	905
21977595	137	97	1	906
21977603	135	93	1	907
21977603	125	93	1	908
21977603	111	93	1	909
21977609	143	89	0	910
21977610	227	88	0	911
21977610	190	84	0	912
21977618	200	80	1	913
21977624	200	83	1	914
21977624	144	77	0	915
21977624	135	77	0	916
21977624	121	77	0	917
21977640	123	75	1	918
21977654	215	66	1	919
21977659	121	61	1	920
21977662	50	62	0	921
21977685	161	51	0	922
21977708	199	43	1	923
21977709	199	42	1	924
21977714	199	36	1	925
21977715	58	36	0	926
21977720	199	35	1	927
21977736	199	24	1	928
21977736	149	25	1	929
21977737	199	26	1	930
21977755	199	17	1	931
21977765	199	13	1	932
21977771	198	10	1	933
21977784	22	2	1	934
21977856	198	152	1	935
21977881	198	142	1	936
21977889	89	139	1	937
21977908	219	129	0	938
21977908	224	128	0	939
21977924	237	123	1	940
21977932	158	116	1	941
21977969	131	103	1	942
21977972	238	101	0	943
21977978	128	96	1	944
21977980	135	97	0	945
21977988	48	93	0	946
21978009	197	81	1	947
21978009	54	80	0	948
21978015	138	77	0	949
21978018	111	78	0	950
21978023	136	72	1	951
21978031	197	69	1	952
21978031	113	69	1	953
21978037	197	67	1	954
21978038	197	66	1	955
21978048	197	62	1	956
21978061	197	53	1	957
21978089	148	41	0	958
21978100	198	38	1	959
21978101	177	37	0	960
21978111	197	32	1	961
21978122	4	24	0	962
21978130	198	23	1	963
21978156	196	13	1	964
21978159	198	8	1	965
21978174	225	0	0	966
21978175	49	1	0	967
21978186	196	176	1	968
21978219	71	161	1	969
21978227	224	156	1	970
21978275	89	138	1	971
21978334	195	112	1	972
21978337	195	115	1	973
21978340	132	110	0	974
21978349	127	106	1	975
21978349	123	105	1	976
21978355	195	103	1	977
21978366	195	96	1	978
21978368	195	94	1	979
21978374	200	93	0	980
21978377	43	90	0	981
21978380	195	88	1	982
21978383	195	84	1	983
21978388	140	87	1	984
21978399	112	77	0	985
21978414	195	75	1	986
21978415	210	68	1	987
21978451	195	56	1	988
21978467	196	48	1	989
21978470	194	44	1	990
21978488	222	39	1	991
21978496	235	34	1	992
21978502	182	32	0	993
21978504	135	28	0	994
21978507	64	30	1	995
21978508	213	24	1	996
21978511	194	26	1	997
21978511	0	26	1	998
21978516	227	22	1	999
21978522	194	19	1	1000
21978530	226	14	1	1001
21978538	194	9	1	1002
21978619	143	156	0	1003
21978622	87	158	0	1004
21978622	225	158	1	1005
21978646	222	144	1	1006
21978646	218	144	1	1007
21978667	195	139	1	1008
21978667	193	136	1	1009
21978685	232	131	1	1010
21978688	225	127	1	1011
21978699	132	123	0	1012
21978714	186	113	0	1013
21978725	193	108	1	1014
21978731	16	105	1	1015
21978739	66	100	1	1016
21978753	33	95	1	1017
21978753	114	94	1	1018
21978789	144	78	0	1019
21978789	124	78	0	1020
21978790	215	79	1	1021
21978790	192	77	1	1022
21978793	175	73	0	1023
21978801	232	71	1	1024
21978810	192	64	1	1025
21978820	192	61	1	1026
21978841	192	55	1	1027
21978849	56	48	0	1028
21978862	137	41	1	1029
21978862	192	40	1	1030
21978862	167	40	0	1031
21978863	193	43	1	1032
21978868	192	37	1	1033
21978874	192	34	1	1034
21978874	72	34	1	1035
21978895	157	25	1	1036
21978898	227	27	1	1037
21978911	193	18	1	1038
21978914	193	16	1	1039
21978930	174	11	0	1040
21978931	236	10	1	1041
21978931	198	10	0	1042
21978931	29	10	0	1043
21978937	109	4	1	1044
21978937	84	4	1	1045
21978937	7	4	0	1046
21978991	191	160	1	1047
21978999	237	156	1	1048
21978999	191	157	1	1049
21979000	213	159	0	1050
21979020	170	151	0	1051
21979023	94	145	0	1052
21979041	230	138	1	1053
21979041	92	139	0	1054
21979047	231	133	1	1055
21979057	236	128	1	1056
21979060	233	131	1	1057
21979063	234	126	1	1058
21979066	239	125	1	1059
21979067	191	122	1	1060
21979076	190	116	0	1061
21979085	229	113	0	1062
21979088	239	115	1	1063
21979088	137	115	1	1064
21979093	81	110	0	1065
21979097	55	106	0	1066
21979130	123	95	1	1067
21979131	233	94	1	1068
21979139	67	88	1	1069
21979149	197	82	0	1070
21979157	139	78	0	1071
21979160	125	77	0	1072
21979194	190	60	1	1073
21979194	190	61	1	1074
21979195	50	62	1	1075
21979195	196	63	0	1076
21979195	118	63	1	1077
21979229	126	45	1	1078
21979245	191	43	1	1079
21979245	177	43	0	1080
21979253	189	33	1	1081
21979253	191	32	1	1082
21979262	189	28	1	1083
21979262	183	30	1	1084
21979313	18	10	1	1085
21979324	230	0	0	1086
21979324	16	1	0	1087
21979386	195	159	0	1088
21979399	226	148	1	1089
21979402	109	151	0	1090
21979430	188	138	1	1091
21979443	188	129	1	1092
21979476	188	119	1	1093
21979479	124	112	1	1094
21979490	188	110	1	1095
21979491	209	108	1	1096
21979497	189	104	1	1097
21979507	188	100	1	1098
21979513	188	97	1	1099
21979544	224	87	1	1100
21979560	129	77	0	1101
21979560	120	77	0	1102
21979560	114	77	0	1103
21979573	233	70	1	1104
21979586	187	67	1	1105
21979617	92	54	0	1106
21979620	187	50	1	1107
21979623	187	49	1	1108
21979633	105	36	0	1109
21979634	91	37	1	1110
21979642	136	42	1	1111
21979668	188	26	1	1112
21979668	187	26	1	1113
21979689	142	18	0	1114
21979700	163	12	1	1115
21979703	187	8	1	1116
21979713	186	6	1	1117
21979721	188	1	1	1118
21979757	122	164	0	1119
21979770	186	162	1	1120
21979870	133	122	1	1121
21979886	149	113	0	1122
21979891	138	108	0	1123
21979891	226	109	1	1124
21979895	236	107	0	1125
21979903	185	103	1	1126
21979903	3	103	0	1127
21979911	219	98	0	1128
21979914	139	97	0	1129
21979915	138	97	1	1130
21979915	132	97	0	1131
21979918	130	93	1	1132
21979918	129	93	1	1133
21979923	185	95	1	1134
21979923	132	95	1	1135
21979924	229	90	0	1136
21979925	138	91	1	1137
21979953	120	79	0	1138
21979953	124	77	0	1139
21979953	119	77	0	1140
21979954	138	76	1	1141
21979959	117	74	1	1142
21979960	131	75	1	1143
21979980	182	60	1	1144
21979983	215	63	1	1145
21979983	185	63	1	1146
21980035	210	39	1	1147
21980048	184	34	1	1148
21980051	184	33	1	1149
21980052	50	29	0	1150
21980059	3	27	1	1151
21980101	24	9	1	1152
21980101	0	9	1	1153
