134812563	73	101	0	86
134812595	108	92	0	87
134812666	72	107	0	88
134812668	70	120	0	89
134812673	23	95	0	90
134812691	24	94	0	91
134812706	73	112	0	92
134812717	108	109	1	93
134812736	72	114	0	94
134812749	71	117	0	95
134812756	69	119	0	96
134812757	73	98	0	97
134812758	72	121	0	98
134812811	105	113	0	99
134812849	105	116	1	100
134812868	72	102	0	101
134812873	69	118	0	102
134812880	73	100	0	103
134812976	108	102	1	104
134812984	72	100	0	105
134812990	71	98	0	106
134812994	104	119	0	107
134813017	106	118	1	108
134813034	0	0	1	109
134813091	71	120	0	110
134813093	72	104	0	111
134813098	73	103	0	112
134813100	72	120	0	113
134813104	74	91	0	114
134813128	72	113	0	115
134813133	108	96	1	116
134813151	108	108	1	117
134813158	109	95	1	118
134813160	106	93	0	119
134813182	72	115	0	120
134813209	70	122	0	121
134813215	72	96	0	122
134813246	71	107	0	123
134813278	24	95	0	124
134813315	73	91	0	125
134813315	72	101	0	126
134813316	70	98	0	127
134813326	33	66	0	128
134813352	106	124	1	129
134813361	24	94	0	130
134813391	106	119	1	131
134813424	71	126	0	132
134813425	23	95	0	133
134813432	74	102	0	134
134813518	72	111	0	135
134813525	73	115	0	136
134813531	71	93	0	137
134813535	68	101	0	138
134813613	72	124	0	139
134813648	72	112	0	140
134813679	108	100	1	141
134813709	107	128	1	142
134813733	73	93	0	143
134813747	73	92	0	144
134813748	72	122	0	145
134813760	72	97	0	146
134813762	68	114	0	147
134813772	74	106	0	148
134813822	69	116	0	149
134813865	72	93	0	150
134813868	74	99	0	151
134813875	72	105	0	152
134813887	108	90	1	153
134813891	107	104	1	154
134813926	107	92	1	155
134813932	73	88	0	156
134813952	105	126	0	157
134814020	24	95	0	158
134814034	24	94	0	159
134814051	74	96	0	160
134814156	74	94	0	161
134814161	71	115	0	162
134814172	69	91	0	163
134814176	72	88	0	164
134814185	23	95	0	165
134814207	109	96	1	166
134814227	107	109	1	167
134814266	104	120	1	168
134814267	72	108	0	169
134814275	71	124	0	170
134814282	74	111	0	171
134814386	73	114	0	172
134814394	73	104	0	173
134814399	72	95	0	174
134814402	71	96	0	175
134814438	74	89	0	176
134814499	72	119	0	177
134814514	108	118	0	178
134814520	73	102	0	179
134814523	70	124	0	180
134814528	74	97	0	181
134814570	108	101	1	182
134814600	73	96	0	183
134814601	108	88	1	184
134814620	71	91	0	185
134814643	72	98	0	186
134814648	73	95	0	187
134814655	108	119	0	188
134814670	107	96	0	189
134814705	72	117	0	190
134814710	24	94	0	191
134814717	70	105	0	192
134814720	68	124	0	193
134814742	109	90	1	194
134814749	106	123	1	195
134814752	74	98	0	196
134814758	24	95	0	197
134814809	109	100	1	198
134814809	108	113	1	199
134814821	72	123	0	200
134814828	74	108	0	201
134814831	72	126	0	202
134814833	68	92	0	203
134814836	71	87	0	204
134814928	73	105	0	205
134814933	72	116	0	206
134814935	74	100	0	207
134814937	23	95	0	208
134814941	71	101	0	209
134814949	69	124	0	210
134814974	73	94	0	211
134815031	73	119	0	212
134815043	107	98	1	213
134815055	107	110	0	214
134815059	107	94	1	215
134815071	107	106	0	216
134815098	108	93	1	217
134815124	73	116	0	218
134815156	74	109	0	219
134815184	73	108	0	220
134815202	71	102	0	221
134815230	72	110	0	222
134815251	72	125	0	223
134815255	71	125	0	224
134815263	74	103	0	225
134815304	107	103	1	226
134815305	107	99	1	227
134815390	24	94	0	228
134815399	73	107	0	229
134815406	109	118	1	230
134815420	69	103	0	231
134815458	73	106	0	232
134815462	109	104	1	233
134815482	69	99	0	234
134815484	73	99	0	235
134815491	72	109	0	236
134815497	24	95	0	237
134815542	106	94	1	238
134815554	107	105	1	239
134815575	106	89	1	240
134815576	0	0	1	241
134815584	70	117	0	242
134815592	107	114	1	243
134815623	108	121	1	244
134815633	108	112	1	245
134815675	109	98	1	246
134815682	23	95	0	247
134815689	109	103	1	248
134815704	72	94	0	249
134815708	73	118	0	250
134815725	107	121	0	251
134815728	109	99	1	252
134815768	109	92	1	253
134815780	72	103	0	254
134815801	70	102	0	255
134815893	72	121	0	256
134815897	70	99	0	257
134815898	74	105	0	258
134815906	73	124	0	259
134815911	107	108	1	260
134815986	107	107	0	261
134815994	73	98	0	262
134816025	73	97	0	263
134816042	70	110	0	264
134816068	24	94	0	265
134816114	73	109	0	266
134816123	73	90	0	267
134816132	73	100	0	268
134816143	69	105	0	269
134816219	73	110	0	270
134816227	108	114	1	271
134816236	24	95	0	272
134816248	72	118	0	273
134816308	108	117	1	274
134816328	72	106	0	275
134816334	73	89	0	276
134816410	107	112	0	277
134816416	72	115	0	278
134816431	23	95	0	279
134816433	70	116	0	280
134816448	74	107	0	281
134816452	72	114	0	282
134816455	71	114	0	283
134816471	74	95	0	284
134816481	107	119	1	285
134816492	107	117	0	286
134816502	73	101	0	287
134816571	72	120	0	288
134816613	107	113	1	289
134816640	107	111	1	290
134816655	74	104	0	291
134816662	73	111	0	292
134816679	68	127	0	293
134816682	70	95	0	294
134816701	108	111	1	295
134816743	24	94	0	296
134816764	73	91	0	297
134816765	72	91	0	298
134816800	109	120	1	299
134816853	106	103	1	300
134816856	109	89	1	301
134816869	72	124	0	302
134816887	71	111	0	303
134816893	108	104	1	304
134816899	109	115	1	305
134816912	68	100	0	306
134816976	24	95	0	307
134816980	73	92	0	308
134816981	69	117	0	309
134816985	71	100	0	310
134816995	72	89	0	311
134817001	71	123	0	312
134817020	107	97	0	313
134817074	107	100	0	314
134817075	107	100	0	315
134817076	107	100	0	316
134817077	107	100	0	317
134817088	72	90	0	318
134817103	71	113	0	319
134817107	73	93	0	320
134817114	72	113	0	321
134817157	71	121	0	322
134817163	108	125	1	323
134817165	109	105	1	324
134817181	23	95	0	325
134817187	72	112	0	326
134817204	72	122	0	327
134817285	72	107	0	328
134817295	72	111	0	329
134817306	70	103	0	330
134817309	69	100	0	331
134817316	71	122	0	332
134817318	68	120	0	333
134817328	72	127	0	334
134817363	73	103	0	335
134817371	108	123	1	336
134817413	109	94	1	337
134817417	71	128	0	338
134817422	24	94	0	339
134817433	71	92	0	340
134817454	109	123	1	341
134817489	109	93	0	342
134817506	108	110	1	343
134817520	72	99	0	344
134817544	108	105	1	345
134817619	73	117	0	346
134817623	71	116	0	347
134817636	106	104	1	348
134817636	69	111	0	349
134817710	67	113	0	350
134817715	24	95	0	351
134817723	73	96	0	352
134817760	73	112	0	353
134817786	109	102	1	354
134817848	72	119	0	355
134817850	70	126	0	356
134817859	74	112	0	357
134817910	107	120	0	358
134817933	23	95	0	359
134817938	108	124	1	360
134817944	71	119	0	361
134817946	108	97	1	362
134817955	73	120	0	363
134817997	106	105	1	364
134818004	106	97	1	365
134818073	71	118	0	366
134818073	73	122	0	367
134818094	108	89	1	368
134818101	24	94	0	369
134818106	107	122	1	370
134818119	0	0	1	371
134818129	108	122	1	372
134818135	107	93	0	373
134818141	73	113	0	374
134818146	108	115	0	375
134818154	108	116	1	376
134818179	73	102	0	377
134818196	70	89	0	378
134818214	73	104	0	379
134818214	106	126	0	380
134818260	73	105	0	381
134818269	69	101	0	382
134818352	107	127	1	383
134818364	72	102	0	384
134818373	72	104	0	385
134818374	71	110	0	386
134818374	73	94	0	387
134818376	74	88	0	388
134818403	107	95	1	389
134818432	106	121	0	390
134818435	106	98	0	391
134818458	24	95	0	392
134818463	72	123	0	393
134818470	72	108	0	394
134818480	73	95	0	395
134818490	73	108	0	396
134818592	73	99	0	397
134818676	108	120	1	398
134818687	23	95	0	399
134818704	104	107	1	400
134818708	107	116	0	401
134818713	71	104	0	402
134818724	72	96	0	403
134818732	74	117	0	404
134818757	106	109	0	405
134818765	109	111	1	406
134818779	24	94	0	407
134818792	109	101	0	408
134818801	107	118	1	409
134818818	72	100	0	410
134818828	138	77	0	411
134818877	109	114	1	412
134818909	72	117	0	413
134818928	71	117	0	414
134818932	132	55	0	415
134818940	73	125	0	416
134818990	109	119	0	417
134819033	107	101	1	418
134819041	107	126	1	419
134819043	73	106	0	420
134819123	73	98	0	421
134819124	109	108	0	422
134819148	107	115	0	423
134819160	74	90	0	424
134819163	71	95	0	425
134819199	73	115	0	426
134819200	24	95	0	427
134819243	71	112	0	428
134819257	73	100	0	429
134819270	76	112	0	430
134819310	107	125	1	431
134819347	75	94	0	432
134819348	72	101	0	433
134819356	73	107	0	434
134819362	70	123	0	435
134819426	74	101	0	436
134819446	23	95	0	437
134819450	74	113	0	438
134819450	72	97	0	439
134819454	24	94	0	440
134819460	74	120	0	441
134819463	71	99	0	442
134819467	73	114	0	443
134819474	72	121	0	444
134819490	109	116	1	445
134819499	107	124	1	446
134819511	73	97	0	447
134819513	109	110	0	448
134819527	73	110	0	449
134819552	73	123	0	450
134819554	109	121	1	451
134819574	72	105	0	452
134819578	69	121	0	453
134819580	72	116	0	454
134819603	72	92	0	455
134819612	72	87	0	456
134819660	71	108	0	457
134819665	71	105	0	458
134819674	71	88	0	459
134819681	71	120	0	460
134819684	72	125	0	461
134819691	71	94	0	462
134819733	109	126	1	463
134819741	107	102	1	464
134819770	106	116	1	465
134819835	69	114	0	466
134819843	69	107	0	467
134819874	69	95	0	468
134819890	68	122	0	469
134819904	68	94	0	470
134819946	24	95	0	471
134819954	73	101	0	472
134819979	67	125	0	473
134819984	106	107	1	474
134819993	74	91	0	475
134820012	67	122	0	476
134820014	73	109	0	477
134820075	66	124	0	478
134820124	72	126	0	479
134820135	24	94	0	480
134820195	108	91	1	481
134820196	23	95	0	482
134820268	107	123	1	483
134820308	109	109	1	484
134820317	72	115	0	485
134820323	108	98	0	486
134820424	72	120	0	487
134820445	73	111	0	488
134820467	108	94	1	489
134820472	105	118	0	490
134820484	108	95	0	491
134820485	108	95	0	492
134820507	106	113	0	493
134820549	73	121	0	494
134820555	72	109	0	495
134820566	74	94	0	496
134820572	73	116	0	497
134820607	71	106	0	498
134820634	73	90	0	499
134820635	109	106	1	500
134820646	74	110	0	501
134820662	0	0	1	502
134820666	72	124	0	503
134820682	24	95	0	504
134820691	105	114	1	505
134820737	72	110	0	506
134820745	71	90	0	507
134820812	24	94	0	508
134820850	71	124	0	509
134820859	72	114	0	510
134820868	74	92	0	511
134820870	71	109	0	512
134820930	73	103	0	513
134820948	23	95	0	514
134820967	108	126	1	515
134820973	73	118	0	516
134820976	74	93	0	517
134820977	72	118	0	518
134820986	71	107	0	519
134821086	73	92	0	520
134821090	72	95	0	521
134821183	73	93	0	522
134821187	72	98	0	523
134821307	73	119	0	524
134821324	72	122	0	525
134821324	73	96	0	526
134821382	109	113	1	527
134821382	75	93	0	528
134821416	110	94	0	529
134821423	24	95	0	530
134821446	109	112	1	531
134821461	108	107	1	532
134821486	24	94	0	533
134821529	73	91	0	534
134821533	74	115	0	535
134821541	72	113	0	536
134821549	107	91	1	537
134821557	106	125	1	538
134821567	107	104	1	539
134821587	109	117	0	540
134821589	109	117	0	541
134821596	106	117	1	542
134821634	108	99	1	543
134821639	74	96	0	544
134821657	108	103	1	545
134821698	23	95	0	546
134821748	74	95	0	547
134821755	70	118	0	548
134821834	109	125	1	549
134821837	74	99	0	550
134821840	75	108	0	551
134821854	74	114	0	552
134821912	73	105	0	553
134821918	108	106	1	554
134821933	109	107	1	555
134821945	70	100	0	556
134821949	73	117	0	557
134821949	72	119	0	558
134821961	73	104	0	559
134822016	107	109	1	560
134822017	110	90	1	561
134822042	73	112	0	562
134822052	74	89	0	563
134822054	73	99	0	564
134822058	72	103	0	565
134822063	70	109	0	566
134822069	71	115	0	567
134822158	73	113	0	568
134822159	24	94	0	569
134822162	24	95	0	570
134822163	74	102	0	571
134822181	72	93	0	572
134822181	70	112	0	573
134822186	73	108	0	574
134822291	72	106	0	575
134822337	73	102	0	576
134822361	107	90	1	577
134822397	71	97	0	578
134822398	73	106	0	579
134822405	108	92	0	580
134822434	71	125	0	581
134822449	23	95	0	582
134822503	74	97	0	583
134822510	71	89	0	584
134822611	71	127	0	585
134822636	74	98	0	586
134822724	74	116	0	587
134822773	108	96	1	588
134822774	107	106	0	589
134822809	106	100	1	590
134822829	72	112	0	591
134822838	24	94	0	592
134822859	107	110	0	593
134822906	24	95	0	594
134822924	73	94	0	595
134822944	73	95	0	596
134822948	75	102	0	597
134822975	108	108	0	598
134822999	108	102	1	599
134822999	108	90	1	600
134823001	105	105	0	601
134823015	107	103	1	602
134823042	72	123	0	603
134823050	73	124	0	604
134823108	108	109	1	605
134823149	73	100	0	606
134823199	23	95	0	607
134823205	0	0	1	608
134823220	106	120	0	609
134823230	73	98	0	610
134823329	106	112	1	611
134823352	74	100	0	612
134823360	107	114	1	613
134823407	105	106	1	614
134823428	107	105	1	615
134823480	73	115	0	616
134823481	71	126	0	617
134823487	73	110	0	618
134823490	70	125	0	619
134823513	24	94	0	620
134823539	108	101	1	621
134823574	110	116	1	622
134823581	110	97	1	623
134823583	107	96	0	624
134823591	73	89	0	625
134823642	107	121	0	626
134823647	24	95	0	627
134823673	110	100	1	628
134823685	73	107	0	629
134823697	73	120	0	630
134823707	70	119	0	631
134823752	73	122	0	632
134823802	110	96	1	633
134823810	74	90	0	634
134823834	72	94	0	635
134823853	107	92	0	636
134823870	108	93	1	637
134823877	106	115	1	638
134823891	108	113	1	639
134823908	110	121	1	640
134823909	107	94	1	641
134823910	106	106	1	642
134823927	72	111	0	643
134823933	108	100	1	644
134823942	73	109	0	645
134823947	23	95	0	646
134823974	105	101	1	647
134823993	107	99	1	648
134823999	73	114	0	649
134824002	110	98	0	650
134824015	109	97	1	651
134824026	74	91	0	652
134824026	107	98	1	653
134824029	73	101	0	654
134824105	73	111	0	655
134824106	74	105	0	656
134824139	106	99	1	657
134824185	24	94	0	658
134824217	71	98	0	659
134824219	70	97	0	660
134824233	74	103	0	661
134824262	107	108	1	662
134824341	70	94	0	663
134824347	72	117	0	664
134824391	24	95	0	665
134824411	107	112	0	666
134824425	107	119	1	667
134824431	110	101	1	668
134824458	70	115	0	669
134824508	73	97	0	670
134824510	109	91	1	671
134824532	110	95	0	672
134824559	74	94	0	673
134824564	76	95	0	674
134824612	104	95	1	675
134824614	73	123	0	676
134824675	108	119	1	677
134824687	71	103	0	678
134824701	23	95	0	679
134824710	70	107	0	680
134824727	108	121	1	681
134824779	73	116	0	682
134824785	72	108	0	683
134824791	74	93	0	684
134824852	106	114	1	685
134824861	110	92	0	686
134824862	24	94	0	687
134824877	107	107	0	688
134824884	107	113	1	689
134824903	110	103	1	690
134824908	72	107	0	691
134824984	73	121	0	692
134825002	74	118	0	693
134825011	69	123	0	694
134825036	109	122	0	695
134825062	107	89	1	696
134825078	110	119	0	697
134825105	73	103	0	698
134825105	72	121	0	699
134825115	75	104	0	700
134825121	74	101	0	701
134825128	24	95	0	702
134825149	73	125	0	703
134825307	72	90	0	704
134825353	110	118	1	705
134825400	110	105	1	706
134825421	73	118	0	707
134825439	73	119	0	708
134825451	23	95	0	709
134825464	70	106	0	710
134825465	94	89	0	711
134825465	73	126	0	712
134825465	74	122	0	713
134825465	71	122	0	714
134825465	69	122	0	715
134825466	71	123	0	716
134825467	74	106	0	717
134825467	70	104	0	718
134825468	70	101	0	719
134825468	67	101	0	720
134825468	72	102	0	721
134825469	68	111	0	722
134825469	75	110	0	723
134825469	55	110	0	724
134825470	112	109	0	725
134825470	69	109	0	726
134825470	66	109	0	727
134825470	73	108	0	728
134825471	72	115	0	729
134825471	67	115	0	730
134825471	69	112	0	731
134825471	56	112	0	732
134825472	71	113	0	733
134825472	70	113	0	734
134825472	65	113	0	735
134825472	53	113	0	736
134825473	68	97	0	737
134825473	74	96	0	738
134825473	73	96	0	739
134825473	72	96	0	740
134825474	76	98	0	741
134825474	75	98	0	742
134825474	49	98	0	743
134825475	76	99	0	744
134825475	73	99	0	745
134825475	74	92	0	746
134825475	69	92	0	747
134825476	71	93	0	748
134825476	65	93	0	749
134825476	66	94	0	750
134825477	126	95	0	751
134825477	76	90	0	752
134825478	75	91	0	753
134825478	70	91	0	754
134825478	78	88	0	755
134825478	73	88	0	756
134825478	67	88	0	757
134825479	76	89	0	758
134825481	86	87	0	759
134825481	75	87	0	760
134825485	20	84	0	761
134825486	41	85	0	762
134825489	53	59	0	763
134825492	31	57	0	764
134825495	12	56	0	765
134825496	99	54	0	766
134825501	170	52	0	767
134825501	87	53	0	768
134825502	33	66	0	769
134825502	6	66	0	770
134825502	6	67	0	771
134825510	179	61	0	772
134825513	25	62	0	773
134825517	6	71	0	774
134825521	37	68	0	775
134825521	40	69	0	776
134825522	116	75	0	777
134825532	10	80	0	778
134825536	133	83	0	779
134825553	78	10	0	780
134825563	25	7	0	781
134825571	36	5	0	782
134825571	29	1	0	783
134825581	2	13	0	784
134825582	25	12	0	785
134825589	3	19	0	786
134825599	0	42	0	787
134825623	13	48	0	788
134825633	12	47	0	789
134825637	82	45	0	790
134825643	137	22	0	791
134825673	62	35	0	792
134825690	74	124	0	793
134825690	72	124	0	794
134825690	70	124	0	795
134825690	67	124	0	796
134825690	59	124	0	797
134825690	50	124	0	798
134825692	72	125	0	799
134825692	69	125	0	800
134825692	64	125	0	801
134825692	22	125	0	802
134825692	69	127	0	803
134825692	67	127	0	804
134825693	68	126	0	805
134825693	67	126	0	806
134825694	160	131	0	807
134825694	166	130	0	808
134825694	65	130	0	809
134825695	69	129	0	810
134825697	66	128	0	811
134825697	54	128	0	812
134825698	68	118	0	813
134825698	65	118	0	814
134825698	60	118	0	815
134825698	75	119	0	816
134825698	74	119	0	817
134825699	73	117	0	818
134825699	48	117	0	819
134825700	72	116	0	820
134825700	71	116	0	821
134825700	72	120	0	822
134825700	70	120	0	823
134825701	75	121	0	824
134825701	74	121	0	825
134825701	71	121	0	826
134825701	70	121	0	827
134825701	67	121	0	828
134825702	68	123	0	829
134825702	64	123	0	830
134825702	40	122	0	831
134825703	143	146	0	832
134825748	0	0	1	833
134825859	70	114	0	834
134825863	73	113	0	835
134825863	73	112	0	836
134825863	71	111	0	837
134825863	70	111	0	838
134825867	74	109	0	839
134825868	70	108	0	840
134825868	75	107	0	841
134825868	74	107	0	842
134825868	67	107	0	843
134825869	69	106	0	844
134825869	73	105	0	845
134825870	74	104	0	846
134825870	73	104	0	847
134825870	67	104	0	848
134825871	81	103	0	849
134825871	71	102	0	850
134825875	71	101	0	851
134825875	71	96	0	852
134825876	75	97	0	853
134825876	74	97	0	854
134825876	74	99	0	855
134825876	72	99	0	856
134825880	73	92	0	857
134825880	70	92	0	858
134825881	76	93	0	859
134825881	24	94	1	860
134825881	74	95	0	861
134825881	24	95	1	862
134825882	75	90	0	863
134825883	72	91	0	864
134825883	66	88	0	865
134825883	52	89	0	866
134826314	72	126	0	867
134826350	65	120	0	868
134826354	72	122	0	869
134826354	70	122	0	870
134826381	74	108	0	871
134826382	72	104	0	872
134826389	73	106	0	873
134826399	74	102	0	874
134826409	74	98	0	875
134826409	73	98	0	876
134826413	23	95	1	877
134826414	73	93	0	878
134826418	73	90	0	879
134826429	73	87	0	880
134826772	73	124	0	881
134826799	108	118	1	882
134826816	71	114	0	883
134826829	108	111	1	884
134826829	74	111	0	885
134826829	73	110	0	886
134826840	72	105	0	887
134826847	74	100	0	888
134826864	75	99	0	889
134826869	24	94	1	890
134826869	24	95	1	891
134827134	67	129	0	892
134827142	107	117	1	893
134827143	72	118	0	894
134827147	73	120	0	895
134827157	108	114	1	896
134827167	110	110	1	897
134827178	108	104	1	898
134827188	73	100	0	899
134827188	72	100	0	900
134827215	23	95	1	901
134827232	74	89	0	902
134827458	74	110	0	903
134827471	108	105	1	904
134827485	73	102	0	905
134827502	74	94	0	906
134827512	74	91	0	907
134827652	108	117	1	908
134827655	72	119	0	909
134827679	72	114	0	910
134827680	73	115	0	911
134827680	72	113	0	912
134827684	107	111	1	913
134827707	109	100	1	914
134827714	107	97	1	915
134827721	24	95	1	916
134827722	24	94	1	917
134827845	73	122	0	918
134827845	108	123	1	919
134827846	110	120	1	920
134827866	108	112	1	921
134827870	108	110	1	922
134828016	107	120	1	923
134828024	107	100	1	924
134828024	109	95	1	925
134828024	23	95	1	926
134828024	108	97	1	927
134828050	110	91	1	928
134828085	110	99	1	929
134828115	110	117	1	930
134828134	109	96	1	931
134828142	108	98	0	932
134828150	106	92	1	933
134828212	110	125	1	934
134828219	110	104	1	935
134828247	108	91	1	936
134828258	108	125	1	937
134828274	108	122	1	938
134828290	0	0	1	939
134828298	109	99	1	940
134828329	110	89	0	941
134828356	109	104	1	942
134828360	107	101	1	943
134828363	107	125	1	944
134828377	108	94	1	945
134828379	108	115	0	946
134828380	109	103	1	947
134828380	109	98	1	948
134828400	109	88	1	949
134828404	24	94	0	950
134828406	107	122	1	951
134828417	109	90	1	952
134828427	105	121	0	953
134828450	107	116	0	954
134828458	107	115	0	955
134828475	24	95	0	956
134828476	110	102	1	957
134828484	107	118	1	958
134828488	109	93	1	959
134828496	106	124	1	960
134828497	109	92	0	961
134828497	105	92	1	962
134828497	105	120	1	963
134828497	110	123	1	964
134828506	108	116	1	965
134828519	110	112	0	966
134828539	103	127	1	967
134828558	109	124	0	968
134828572	108	128	0	969
134828575	105	108	1	970
134828601	107	93	0	971
134828617	110	124	1	972
134828620	104	111	1	973
134828630	110	114	1	974
134828631	108	95	0	975
134828633	108	95	0	976
134828644	108	103	1	977
134828664	108	120	1	978
134828694	105	99	1	979
134828701	108	124	1	980
134828705	109	115	1	981
134828712	107	88	1	982
134828714	109	123	1	983
134828751	105	90	1	984
134828751	109	118	1	985
134828762	109	105	1	986
134828763	108	99	1	987
134828768	23	95	0	988
134828795	106	108	1	989
134828801	108	87	1	990
134828820	110	108	1	991
134828842	107	126	0	992
134828852	110	93	1	993
134828890	109	94	1	994
134828913	107	124	1	995
134828923	105	122	1	996
134828942	108	127	1	997
134829079	24	94	0	998
134829096	106	127	1	999
134829106	110	107	1	1000
134829119	103	104	0	1001
134829120	110	88	1	1002
134829121	108	107	1	1003
134829124	103	98	1	1004
134829129	106	122	1	1005
134829138	103	116	1	1006
134829138	110	111	1	1007
134829140	108	106	1	1008
134829192	106	95	0	1009
134829211	24	95	0	1010
134829212	74	93	0	1011
134829231	110	106	1	1012
134829246	109	120	1	1013
134829280	109	102	1	1014
134829312	106	111	0	1015
134829314	106	111	0	1016
134829315	106	111	0	1017
134829319	74	103	0	1018
134829342	73	111	0	1019
134829428	106	110	0	1020
134829445	107	102	1	1021
134829494	110	113	1	1022
134829521	23	95	0	1023
134829577	109	111	1	1024
134829602	74	90	0	1025
134829676	73	109	0	1026
134829680	107	95	1	1027
134829697	73	114	0	1028
134829754	105	112	1	1029
134829754	24	94	1	1030
134829766	73	107	0	1031
134829790	74	101	0	1032
134829892	73	116	0	1033
134829959	24	95	0	1034
134830021	74	105	0	1035
134830094	106	96	1	1036
134830180	108	126	1	1037
134830213	73	91	0	1038
134830248	73	123	0	1039
134830271	23	95	0	1040
134830293	102	100	1	1041
134830330	73	101	0	1042
134830342	73	95	0	1043
134830344	74	112	0	1044
134830426	24	94	0	1045
134830463	73	121	0	1046
134830477	74	113	0	1047
134830595	103	126	0	1048
134830602	107	123	1	1049
134830699	24	95	0	1050
134830809	109	114	1	1051
134830823	73	117	0	1052
134830833	0	0	1	1053
134830895	110	109	0	1054
134830928	104	112	1	1055
134830931	74	114	0	1056
134830940	72	110	0	1057
134830975	72	127	0	1058
134831021	23	95	0	1059
134831062	74	99	0	1060
134831069	72	97	0	1061
134831073	73	125	0	1062
134831102	24	94	0	1063
134831117	74	106	0	1064
134831131	110	115	1	1065
134831179	72	123	0	1066
134831193	73	94	0	1067
134831199	74	100	0	1068
134831210	72	109	0	1069
134831212	74	96	0	1070
134831258	109	109	1	1071
134831298	74	95	0	1072
134831427	74	104	0	1073
134831441	24	95	0	1074
134831441	74	109	0	1075
134831464	108	96	1	1076
134831498	75	92	0	1077
134831528	74	98	0	1078
134831544	74	102	0	1079
134831582	74	115	0	1080
134831606	73	115	0	1081
134831656	74	97	0	1082
134831771	73	119	0	1083
134831774	23	95	0	1084
134831781	24	94	0	1085
134831817	74	123	0	1086
134831853	109	108	0	1087
134831865	74	107	0	1088
134831867	73	118	0	1089
134831878	73	122	0	1090
134831879	72	101	0	1091
134831956	108	89	1	1092
134831985	74	108	0	1093
134831996	73	103	0	1094
134832000	71	119	0	1095
134832002	72	89	0	1096
134832008	74	117	0	1097
134832062	108	92	0	1098
134832086	74	94	0	1099
134832123	110	122	1	1100
134832136	108	102	1	1101
134832174	24	95	0	1102
134832182	108	108	1	1103
134832252	109	110	0	1104
134832312	109	89	1	1105
134832330	74	116	0	1106
134832428	109	116	1	1107
134832436	74	92	0	1108
134832449	24	94	0	1109
134832457	71	118	0	1110
134832461	74	125	0	1111
134832530	23	95	0	1112
134832586	73	113	0	1113
134832660	108	100	1	1114
134832822	72	112	0	1115
134832911	24	95	0	1116
134832935	74	111	0	1117
134832987	104	109	0	1118
134833021	108	101	1	1119
134833065	74	120	0	1120
134833122	24	94	0	1121
134833132	73	97	0	1122
134833220	74	103	0	1123
134833220	108	93	1	1124
134833235	73	112	0	1125
134833265	74	88	0	1126
134833278	23	95	0	1127
134833320	107	121	0	1128
134833352	75	95	0	1129
134833356	73	108	0	1130
134833370	71	110	0	1131
134833376	0	0	1	1132
134833404	108	113	1	1133
134833416	109	121	1	1134
134833469	73	120	0	1135
134833502	109	101	0	1136
134833508	109	106	1	1137
134833515	75	96	0	1138
134833539	168	91	0	1139
134833550	108	109	1	1140
134833563	73	124	0	1141
134833622	110	126	1	1142
134833649	24	95	0	1143
134833799	24	94	0	1144
134833898	74	110	0	1145
134833914	74	101	0	1146
134834021	23	95	0	1147
134834024	74	118	0	1148
134834035	74	91	0	1149
134834045	72	95	0	1150
134834049	73	105	0	1151
134834084	109	112	1	1152
134834093	108	121	1	1153
