1311430	79	99	0	7678
1311451	97	135	0	7679
1311452	78	99	0	7680
1311456	55	105	1	7681
1311457	97	135	0	7682
1311461	78	99	0	7683
1311465	87	140	1	7684
1311479	97	134	0	7685
1311483	77	99	0	7686
1311485	97	134	0	7687
1311492	77	99	0	7688
1311499	55	104	1	7689
1311508	97	133	0	7690
1311509	86	140	1	7691
1311513	97	133	0	7692
1311513	76	99	0	7693
1311522	76	99	0	7694
1311536	97	132	0	7695
1311541	97	132	0	7696
1311542	55	103	1	7697
1311544	75	99	0	7698
1311552	85	140	1	7699
1311553	75	99	0	7700
1311564	97	131	0	7701
1311570	97	131	0	7702
1311575	74	99	0	7703
1311583	74	99	0	7704
1311585	55	102	1	7705
1311592	97	130	0	7706
1311596	84	140	1	7707
1311598	97	130	0	7708
1311605	73	99	0	7709
1311614	73	99	0	7710
1311620	97	129	0	7711
1311626	97	129	0	7712
1311628	55	101	1	7713
1311636	72	99	0	7714
1311639	83	140	1	7715
1311645	72	99	0	7716
1311648	97	128	0	7717
1311654	97	128	0	7718
1311666	71	99	0	7719
1311671	55	100	1	7720
1311675	71	99	0	7721
1311676	97	127	0	7722
1311682	97	127	0	7723
1311683	82	140	1	7724
1311697	70	99	0	7725
1311704	97	126	0	7726
1311706	70	99	0	7727
1311710	97	126	0	7728
1311726	81	140	1	7729
1311728	69	99	0	7730
1311732	97	125	0	7731
1311736	69	99	0	7732
1311738	97	125	0	7733
1311758	68	99	0	7734
1311760	97	124	0	7735
1311766	97	124	0	7736
1311767	68	99	0	7737
1311769	80	140	1	7738
1311788	97	123	0	7739
1311789	67	99	0	7740
1311794	97	123	0	7741
1311797	67	99	0	7742
1311813	79	140	1	7743
1311816	97	122	0	7744
1311819	66	99	0	7745
1311822	97	122	0	7746
1311828	66	99	0	7747
1311844	97	121	0	7748
1311850	97	121	0	7749
1311850	65	99	0	7750
1311856	78	140	1	7751
1311859	65	99	0	7752
1311872	97	120	0	7753
1311878	97	120	0	7754
1311880	64	99	0	7755
1311889	64	99	0	7756
1311899	77	140	1	7757
1311900	77	140	1	7758
1311900	97	119	0	7759
1311906	97	119	0	7760
1311911	63	99	0	7761
1311920	63	99	0	7762
1311928	97	118	0	7763
1311934	97	118	0	7764
1311941	62	99	0	7765
1311943	76	140	1	7766
1311950	62	99	0	7767
1311956	97	117	0	7768
1311962	97	117	0	7769
1311972	61	99	0	7770
1311981	61	99	0	7771
1311984	97	116	0	7772
1311986	75	140	1	7773
1311990	97	116	0	7774
1312002	60	99	0	7775
1312011	60	99	0	7776
1312012	97	115	0	7777
1312018	97	115	0	7778
1312029	74	140	1	7779
1312030	74	140	1	7780
1312033	59	99	0	7781
1312040	97	114	0	7782
1312042	59	99	0	7783
1312046	97	114	0	7784
1312063	58	99	0	7785
1312068	97	113	0	7786
1312072	58	99	0	7787
1312073	73	140	1	7788
1312074	97	113	0	7789
1312094	57	99	0	7790
1312096	97	112	0	7791
1312102	97	112	0	7792
1312103	57	99	0	7793
1312116	72	140	1	7794
1312124	97	111	0	7795
1312124	56	99	0	7796
1312130	97	111	0	7797
1312133	56	99	0	7798
1312152	97	110	0	7799
1312157	97	110	0	7800
1312160	71	140	1	7801
1312180	97	109	0	7802
1312185	97	109	0	7803
1312203	70	140	1	7804
1312208	97	108	0	7805
1312214	97	108	0	7806
1312236	97	107	0	7807
1312238	56	140	1	7808
1312242	97	107	0	7809
1312246	69	140	1	7810
1312263	97	106	0	7811
1312264	97	106	1	7812
1312269	97	106	0	7813
1312281	56	139	1	7814
1312289	68	140	1	7815
1312291	97	105	0	7816
1312297	97	105	0	7817
1312319	97	104	0	7818
1312324	56	138	1	7819
1312325	97	104	0	7820
1312332	67	140	1	7821
1312333	67	140	1	7822
1312347	97	103	0	7823
1312353	97	103	0	7824
1312367	56	137	1	7825
1312375	97	102	0	7826
1312376	66	140	1	7827
1312380	97	102	0	7828
1312403	97	101	0	7829
1312408	97	101	0	7830
1312410	56	136	1	7831
1312419	65	140	1	7832
1312431	97	100	0	7833
1312436	97	100	0	7834
1312453	56	135	1	7835
1312458	97	99	0	7836
1312462	64	140	1	7837
1312464	97	99	0	7838
1312496	56	134	1	7839
1312506	63	140	1	7840
1312539	56	133	1	7841
1312549	62	140	1	7842
1312582	56	132	1	7843
1312592	61	140	1	7844
1312625	56	131	1	7845
1312635	60	140	1	7846
1312668	56	130	1	7847
1312679	59	140	1	7848
1312711	56	129	1	7849
1312722	58	140	1	7850
1312754	56	128	1	7851
1312765	57	140	1	7852
1312796	56	127	1	7853
1312839	56	126	1	7854
1312882	56	125	1	7855
1312925	56	124	1	7856
1312968	56	123	1	7857
1313011	56	122	1	7858
1313053	56	121	1	7859
1313054	56	121	1	7860
1313096	56	120	1	7861
1313139	56	119	1	7862
1313182	56	118	1	7863
1313225	56	117	1	7864
1313267	56	116	1	7865
1313310	56	115	1	7866
1313353	56	114	1	7867
1313395	56	113	1	7868
1313438	56	112	1	7869
1313481	56	111	1	7870
1313524	56	110	1	7871
1313566	56	109	1	7872
1313609	56	108	1	7873
1313651	98	139	0	7874
1313651	56	107	1	7875
1313652	56	107	1	7876
1313657	98	139	0	7877
1313679	98	138	0	7878
1313685	98	138	0	7879
1313694	56	106	1	7880
1313707	98	137	0	7881
1313713	98	137	0	7882
1313735	98	136	0	7883
1313737	56	105	1	7884
1313740	98	136	0	7885
1313763	98	135	0	7886
1313768	98	135	0	7887
1313779	56	104	1	7888
1313790	98	134	0	7889
1313796	98	134	0	7890
1313809	97	98	0	7891
1313818	98	133	0	7892
1313818	97	98	0	7893
1313822	56	103	1	7894
1313824	98	133	0	7895
1313840	96	98	0	7896
1313846	98	132	0	7897
1313848	96	98	0	7898
1313851	98	132	0	7899
1313864	56	102	1	7900
1313865	56	102	1	7901
1313870	95	98	0	7902
1313874	98	131	0	7903
1313879	98	131	0	7904
1313879	95	98	0	7905
1313901	98	130	0	7906
1313901	94	98	0	7907
1313907	98	130	0	7908
1313907	56	101	1	7909
1313909	94	98	0	7910
1313929	98	129	0	7911
1313931	93	98	0	7912
1313935	98	129	0	7913
1313940	93	98	0	7914
1313949	56	100	1	7915
1313957	98	128	0	7916
1313961	92	98	0	7917
1313962	98	128	0	7918
1313966	98	139	1	7919
1313970	92	98	0	7920
1313985	98	127	0	7921
1313990	98	127	0	7922
1313992	91	98	0	7923
1313992	56	99	1	7924
1314000	91	98	0	7925
1314009	97	139	1	7926
1314012	98	126	0	7927
1314018	98	126	0	7928
1314022	90	98	0	7929
1314031	90	98	0	7930
1314040	98	125	0	7931
1314045	98	125	0	7932
1314052	96	139	1	7933
1314053	89	98	0	7934
1314061	89	98	0	7935
1314068	98	124	0	7936
1314073	98	124	0	7937
1314083	88	98	0	7938
1314091	88	98	0	7939
1314095	95	139	1	7940
1314095	98	123	0	7941
1314101	98	123	0	7942
1314113	87	98	0	7943
1314122	87	98	0	7944
1314123	98	122	0	7945
1314128	98	122	0	7946
1314138	94	139	1	7947
1314144	86	98	0	7948
1314151	98	121	0	7949
1314152	86	98	0	7950
1314156	98	121	0	7951
1314174	85	98	0	7952
1314178	98	120	0	7953
1314182	93	139	1	7954
1314183	85	98	0	7955
1314184	98	120	0	7956
1314205	84	98	0	7957
1314206	98	119	0	7958
1314211	98	119	0	7959
1314213	84	98	0	7960
1314225	92	139	1	7961
1314233	98	118	0	7962
1314235	83	98	0	7963
1314239	98	118	0	7964
1314243	83	98	0	7965
1314261	98	117	0	7966
1314265	82	98	0	7967
1314266	98	117	0	7968
1314268	91	139	1	7969
1314274	82	98	0	7970
1314289	98	116	0	7971
1314294	98	116	0	7972
1314296	81	98	0	7973
1314304	81	98	0	7974
1314311	90	139	1	7975
1314316	98	115	0	7976
1314322	98	115	0	7977
1314326	80	98	0	7978
1314334	80	98	0	7979
1314344	98	114	0	7980
1314349	98	114	0	7981
1314354	89	139	1	7982
1314356	79	98	0	7983
1314365	79	98	0	7984
1314371	98	113	0	7985
1314377	98	113	0	7986
1314387	78	98	0	7987
1314395	78	98	0	7988
1314397	88	139	1	7989
1314399	98	112	0	7990
1314404	98	112	0	7991
1314417	77	98	0	7992
1314425	77	98	0	7993
1314427	98	111	0	7994
1314432	98	111	0	7995
1314440	87	139	1	7996
1314441	87	139	1	7997
1314447	76	98	0	7998
1314454	98	110	0	7999
1314456	76	98	0	8000
1314459	98	110	0	8001
1314477	75	98	0	8002
1314482	98	109	0	8003
1314484	86	139	1	8004
1314486	75	98	0	8005
1314487	98	109	0	8006
1314508	74	98	0	8007
1314509	98	108	0	8008
1314515	98	108	0	8009
1314516	74	98	0	8010
1314527	85	139	1	8011
1314537	98	107	0	8012
1314538	73	98	0	8013
1314542	98	107	0	8014
1314546	73	98	0	8015
1314564	98	106	0	8016
1314568	72	98	0	8017
1314569	98	106	0	8018
1314570	84	139	1	8019
1314573	57	139	1	8020
1314574	57	139	1	8021
1314577	72	98	0	8022
1314592	98	105	0	8023
1314597	98	105	0	8024
1314599	71	98	0	8025
1314607	71	98	0	8026
1314613	83	139	1	8027
1314616	57	138	1	8028
1314619	98	104	0	8029
1314625	98	104	0	8030
1314629	70	98	0	8031
1314637	70	98	0	8032
1314647	98	103	0	8033
1314652	98	103	0	8034
1314656	82	139	1	8035
1314659	57	137	1	8036
1314659	69	98	0	8037
1314667	69	98	0	8038
1314674	98	102	0	8039
1314679	98	102	0	8040
1314689	68	98	0	8041
1314690	68	98	1	8042
1314698	68	98	0	8043
1314699	81	139	1	8044
1314702	57	136	1	8045
1314702	98	101	0	8046
1314707	98	101	0	8047
1314720	67	98	0	8048
1314728	67	98	0	8049
1314729	98	100	0	8050
1314735	98	100	0	8051
1314742	80	139	1	8052
1314744	57	135	1	8053
1314750	66	98	0	8054
1314757	98	99	0	8055
1314758	66	98	0	8056
1314762	98	99	0	8057
1314780	65	98	0	8058
1314784	98	98	0	8059
1314785	79	139	1	8060
1314787	57	134	1	8061
1314788	65	98	0	8062
1314789	98	98	0	8063
1314810	64	98	0	8064
1314819	64	98	0	8065
1314829	78	139	1	8066
1314830	57	133	1	8067
1314841	63	98	0	8068
1314849	63	98	0	8069
1314871	62	98	0	8070
1314872	77	139	1	8071
1314872	57	132	1	8072
1314879	62	98	0	8073
1314901	61	98	0	8074
1314909	61	98	0	8075
1314915	76	139	1	8076
1314915	57	131	1	8077
1314931	60	98	0	8078
1314940	60	98	0	8079
1314957	57	130	1	8080
1314958	75	139	1	8081
1314961	59	98	0	8082
1314970	59	98	0	8083
1314992	58	98	0	8084
1315000	57	129	1	8085
1315000	58	98	0	8086
1315001	74	139	1	8087
1315022	57	98	0	8088
1315030	57	98	0	8089
1315042	57	128	1	8090
1315044	73	139	1	8091
1315085	57	127	1	8092
1315087	72	139	1	8093
1315128	57	126	1	8094
1315130	71	139	1	8095
1315170	57	125	1	8096
1315173	70	139	1	8097
1315212	57	124	1	8098
1315213	57	124	1	8099
1315216	69	139	1	8100
1315255	57	123	1	8101
1315259	68	139	1	8102
1315297	57	122	1	8103
1315302	67	139	1	8104
1315340	57	121	1	8105
1315344	66	139	1	8106
1315345	66	139	1	8107
1315382	57	120	1	8108
1315387	65	139	1	8109
1315388	65	139	1	8110
1315425	57	119	1	8111
1315430	64	139	1	8112
1315467	57	118	1	8113
1315473	63	139	1	8114
1315510	57	117	1	8115
1315516	62	139	1	8116
1315552	57	116	1	8117
1315559	61	139	1	8118
1315594	57	115	1	8119
1315602	60	139	1	8120
1315637	57	114	1	8121
1315645	59	139	1	8122
1315679	57	113	1	8123
1315688	58	139	1	8124
1315722	57	112	1	8125
1315764	57	111	1	8126
1315806	57	110	1	8127
1315848	57	109	1	8128
1315891	57	108	1	8129
1315933	57	107	1	8130
1315975	57	106	1	8131
1315992	99	138	0	8132
1315997	99	138	0	8133
1316017	57	105	1	8134
1316020	99	137	0	8135
1316025	99	137	0	8136
1316047	99	136	0	8137
1316052	99	136	0	8138
1316060	57	104	1	8139
1316074	99	135	0	8140
1316080	99	135	0	8141
1316102	99	134	0	8142
1316102	57	103	1	8143
1316107	99	134	0	8144
1316129	99	133	0	8145
1316134	99	133	0	8146
1316144	57	102	1	8147
1316157	99	132	0	8148
1316162	99	132	0	8149
1316184	99	131	0	8150
1316186	57	101	1	8151
1316189	99	131	0	8152
1316211	99	130	0	8153
1316216	99	130	0	8154
1316228	57	100	1	8155
1316239	99	129	0	8156
1316244	99	129	0	8157
1316266	99	128	0	8158
1316270	57	99	1	8159
1316271	99	128	0	8160
1316294	99	127	0	8161
1316299	99	127	0	8162
1316313	57	98	1	8163
1316321	99	126	0	8164
1316326	99	126	0	8165
1316348	99	125	0	8166
1316353	99	125	0	8167
1316375	99	124	0	8168
1316380	99	124	0	8169
1316403	99	123	0	8170
1316408	99	123	0	8171
1316430	99	122	0	8172
1316435	99	122	0	8173
1316457	99	121	0	8174
1316462	99	121	0	8175
1316485	99	120	0	8176
1316490	99	120	0	8177
1316512	99	119	0	8178
1316517	99	119	0	8179
1316539	99	118	0	8180
1316544	99	118	0	8181
1316566	99	117	0	8182
1316571	99	117	0	8183
1316594	99	116	0	8184
1316599	99	116	0	8185
1316621	99	115	0	8186
1316626	99	115	0	8187
1316648	99	114	0	8188
1316653	99	114	0	8189
1316675	99	113	0	8190
1316680	99	113	0	8191
1316703	99	112	0	8192
1316708	99	112	0	8193
1316719	98	97	0	8194
1316727	98	97	0	8195
1316730	99	111	0	8196
1316735	99	111	0	8197
1316749	97	97	0	8198
1316757	99	110	0	8199
1316757	97	97	0	8200
1316762	99	110	0	8201
1316779	96	97	0	8202
1316784	99	109	0	8203
1316787	96	97	0	8204
1316789	99	109	0	8205
1316809	95	97	0	8206
1316811	99	108	0	8207
1316816	99	108	0	8208
1316817	95	97	0	8209
1316839	99	107	0	8210
1316839	94	97	0	8211
1316844	99	107	0	8212
1316847	94	97	0	8213
1316865	99	106	0	8214
1316866	99	106	1	8215
1316869	93	97	0	8216
1316870	99	106	0	8217
1316877	93	97	0	8218
1316893	99	105	0	8219
1316898	99	105	0	8220
1316899	92	97	0	8221
1316900	99	138	1	8222
1316907	92	97	0	8223
1316909	58	138	1	8224
1316920	99	104	0	8225
1316925	99	104	0	8226
1316929	91	97	0	8227
1316937	91	97	0	8228
1316943	98	138	1	8229
1316947	99	103	0	8230
1316952	58	137	1	8231
1316952	99	103	0	8232
1316959	90	97	0	8233
1316967	90	97	0	8234
1316974	99	102	0	8235
1316979	99	102	0	8236
1316986	97	138	1	8237
1316989	89	97	0	8238
1316990	89	97	1	8239
1316994	58	136	1	8240
1316997	89	97	0	8241
1317001	99	101	0	8242
1317006	99	101	0	8243
1317020	88	97	0	8244
1317028	99	100	0	8245
1317028	88	97	0	8246
1317029	96	138	1	8247
1317033	99	100	0	8248
1317036	58	135	1	8249
1317050	87	97	0	8250
1317056	99	99	0	8251
1317058	87	97	0	8252
1317061	99	99	0	8253
1317072	95	138	1	8254
1317078	58	134	1	8255
1317079	58	134	1	8256
1317080	86	97	0	8257
1317082	99	98	0	8258
1317087	99	98	0	8259
1317088	86	97	0	8260
1317109	99	97	0	8261
1317110	85	97	0	8262
1317110	99	97	1	8263
1317114	99	97	0	8264
1317115	94	138	1	8265
1317118	85	97	0	8266
1317121	58	133	1	8267
1317140	84	97	0	8268
1317148	84	97	0	8269
1317158	93	138	1	8270
1317163	58	132	1	8271
1317170	83	97	0	8272
1317178	83	97	0	8273
1317200	82	97	0	8274
1317201	92	138	1	8275
1317205	58	131	1	8276
1317208	82	97	0	8277
1317230	81	97	0	8278
1317238	81	97	0	8279
1317244	91	138	1	8280
1317247	58	130	1	8281
1317260	80	97	0	8282
1317268	80	97	0	8283
1317286	90	138	1	8284
1317289	58	129	1	8285
1317290	58	129	1	8286
1317290	79	97	0	8287
1317298	79	97	0	8288
1317320	78	97	0	8289
1317328	78	97	0	8290
1317329	89	138	1	8291
1317332	58	128	1	8292
1317350	77	97	0	8293
1317358	77	97	0	8294
1317372	88	138	1	8295
1317374	58	127	1	8296
1317380	76	97	0	8297
1317388	76	97	0	8298
1317410	75	97	0	8299
1317415	87	138	1	8300
1317416	58	126	1	8301
1317418	75	97	0	8302
1317440	74	97	0	8303
1317448	74	97	0	8304
1317458	86	138	1	8305
1317458	58	125	1	8306
1317470	73	97	0	8307
1317478	73	97	0	8308
1317500	58	124	1	8309
1317500	72	97	0	8310
1317501	85	138	1	8311
1317501	58	124	1	8312
1317508	72	97	0	8313
1317530	71	97	0	8314
1317538	71	97	0	8315
1317543	84	138	1	8316
1317543	58	123	1	8317
1317560	70	97	0	8318
1317568	70	97	0	8319
1317585	58	122	1	8320
1317586	83	138	1	8321
1317590	69	97	0	8322
1317598	69	97	0	8323
1317620	68	97	0	8324
1317627	58	121	1	8325
1317628	68	97	0	8326
1317629	82	138	1	8327
1317650	67	97	0	8328
1317658	67	97	0	8329
1317669	58	120	1	8330
1317672	81	138	1	8331
1317680	66	97	0	8332
1317688	66	97	0	8333
1317710	65	97	0	8334
1317711	58	119	1	8335
1317714	80	138	1	8336
1317717	65	97	0	8337
1317740	64	97	0	8338
1317747	64	97	0	8339
1317753	58	118	1	8340
1317757	79	138	1	8341
1317769	63	97	0	8342
1317777	63	97	0	8343
1317795	58	117	1	8344
1317799	62	97	0	8345
1317800	78	138	1	8346
1317807	62	97	0	8347
1317829	61	97	0	8348
1317837	58	116	1	8349
1317837	61	97	0	8350
1317843	77	138	1	8351
1317859	60	97	0	8352
1317867	60	97	0	8353
1317879	58	115	1	8354
1317885	76	138	1	8355
1317889	59	97	0	8356
1317897	59	97	0	8357
1317919	58	97	0	8358
1317921	58	114	1	8359
1317927	58	97	0	8360
1317928	75	138	1	8361
1317963	58	113	1	8362
1317971	74	138	1	8363
1318005	58	112	1	8364
1318013	73	138	1	8365
1318014	73	138	1	8366
1318047	58	111	1	8367
1318056	72	138	1	8368
1318089	58	110	1	8369
1318099	71	138	1	8370
1318131	58	109	1	8371
1318142	70	138	1	8372
1318173	58	108	1	8373
1318184	69	138	1	8374
1318215	58	107	1	8375
1318227	68	138	1	8376
1318257	58	106	1	8377
1318270	67	138	1	8378
1318299	58	105	1	8379
1318312	66	138	1	8380
1318333	100	137	0	8381
1318337	100	137	0	8382
1318340	58	104	1	8383
1318355	65	138	1	8384
1318360	100	136	0	8385
1318364	100	136	0	8386
1318382	58	103	1	8387
1318387	100	135	0	8388
1318391	100	135	0	8389
1318397	64	138	1	8390
1318414	100	134	0	8391
1318418	100	134	0	8392
1318424	58	102	1	8393
1318440	63	138	1	8394
1318441	100	133	0	8395
1318446	100	133	0	8396
1318466	58	101	1	8397
1318468	100	132	0	8398
1318473	100	132	0	8399
1318482	62	138	1	8400
1318483	62	138	1	8401
1318495	100	131	0	8402
1318499	100	131	0	8403
1318508	58	100	1	8404
1318522	100	130	0	8405
1318525	61	138	1	8406
1318527	100	130	0	8407
1318549	100	129	0	8408
1318550	58	99	1	8409
1318554	100	129	0	8410
1318568	60	138	1	8411
1318576	100	128	0	8412
1318581	100	128	0	8413
1318591	58	98	1	8414
1318592	58	98	1	8415
1318603	100	127	0	8416
1318607	100	127	0	8417
1318610	59	138	1	8418
1318630	100	126	0	8419
1318633	58	97	1	8420
1318634	100	126	0	8421
1318657	100	125	0	8422
1318661	100	125	0	8423
1318684	100	124	0	8424
1318688	100	124	0	8425
1318710	100	123	0	8426
1318711	100	123	1	8427
1318715	100	123	0	8428
1318737	100	122	0	8429
1318738	100	122	1	8430
1318742	100	122	0	8431
1318764	100	121	0	8432
1318769	100	121	0	8433
1318791	100	120	0	8434
1318796	100	120	0	8435
1318818	100	119	0	8436
1318823	100	119	0	8437
1318845	100	118	0	8438
1318850	100	118	0	8439
1318872	100	117	0	8440
1318877	100	117	0	8441
1318899	100	116	0	8442
1318904	100	116	0	8443
1318926	100	115	0	8444
1318931	100	115	0	8445
1318953	100	114	0	8446
1318957	100	114	0	8447
1318980	100	113	0	8448
1318984	100	113	0	8449
1319006	100	112	0	8450
1319011	100	112	0	8451
1319033	100	111	0	8452
1319038	100	111	0	8453
1319060	100	110	0	8454
1319064	100	110	0	8455
1319087	100	109	0	8456
1319091	100	109	0	8457
1319114	100	108	0	8458
1319118	100	108	0	8459
1319141	100	107	0	8460
1319145	100	107	0	8461
1319167	100	106	0	8462
1319172	100	106	0	8463
1319194	100	105	0	8464
1319199	100	105	0	8465
1319221	100	104	0	8466
1319225	100	104	0	8467
1319245	59	137	1	8468
1319248	100	103	0	8469
1319252	100	103	0	8470
1319274	100	102	0	8471
1319279	100	102	0	8472
1319287	59	136	1	8473
1319301	100	101	0	8474
1319306	100	101	0	8475
1319328	100	100	0	8476
1319329	59	135	1	8477
1319332	100	100	0	8478
1319355	100	99	0	8479
1319359	100	99	0	8480
1319371	59	134	1	8481
1319381	100	98	0	8482
1319386	100	98	0	8483
1319408	100	97	0	8484
1319412	59	133	1	8485
1319412	100	97	0	8486
1319454	59	132	1	8487
1319496	59	131	1	8488
1319538	59	130	1	8489
1319580	59	129	1	8490
1319598	100	96	0	8491
1319605	100	96	0	8492
1319622	59	128	1	8493
1319627	99	96	0	8494
1319635	99	96	0	8495
1319657	98	96	0	8496
1319664	59	127	1	8497
1319665	98	96	0	8498
1319687	97	96	0	8499
1319695	97	96	0	8500
1319705	59	126	1	8501
1319717	96	96	0	8502
1319724	96	96	0	8503
1319747	59	125	1	8504
1319747	95	96	0	8505
1319754	95	96	0	8506
1319776	94	96	0	8507
1319784	94	96	0	8508
1319789	59	124	1	8509
1319806	93	96	0	8510
1319814	93	96	0	8511
1319831	59	123	1	8512
1319835	100	137	1	8513
1319836	92	96	0	8514
1319844	92	96	0	8515
1319866	91	96	0	8516
1319872	59	122	1	8517
1319873	91	96	0	8518
1319877	99	137	1	8519
1319896	90	96	0	8520
1319903	90	96	0	8521
1319914	59	121	1	8522
1319920	98	137	1	8523
1319925	89	96	0	8524
1319933	89	96	0	8525
1319955	88	96	0	8526
1319956	59	120	1	8527
1319963	97	137	1	8528
1319963	88	96	0	8529
1319985	87	96	0	8530
1319992	87	96	0	8531
1319998	59	119	1	8532
1320005	96	137	1	8533
1320015	86	96	0	8534
1320022	86	96	0	8535
1320039	59	118	1	8536
1320044	85	96	0	8537
1320048	95	137	1	8538
1320052	85	96	0	8539
1320074	84	96	0	8540
1320081	59	117	1	8541
1320082	84	96	0	8542
1320090	94	137	1	8543
1320104	83	96	0	8544
1320111	83	96	0	8545
1320122	59	116	1	8546
1320123	59	116	1	8547
1320133	93	137	1	8548
1320134	82	96	0	8549
1320141	82	96	0	8550
1320163	81	96	0	8551
1320164	59	115	1	8552
1320171	81	96	0	8553
1320176	92	137	1	8554
1320193	80	96	0	8555
1320201	80	96	0	8556
1320206	59	114	1	8557
1320218	91	137	1	8558
1320223	79	96	0	8559
1320230	79	96	0	8560
1320248	59	113	1	8561
1320253	78	96	0	8562
1320260	78	96	0	8563
1320261	90	137	1	8564
1320282	77	96	0	8565
1320289	59	112	1	8566
1320290	77	96	0	8567
1320303	89	137	1	8568
1320312	76	96	0	8569
1320319	76	96	0	8570
1320331	59	111	1	8571
1320342	75	96	0	8572
1320346	88	137	1	8573
1320349	75	96	0	8574
1320371	74	96	0	8575
1320372	59	110	1	8576
1320379	74	96	0	8577
1320388	87	137	1	8578
1320401	73	96	0	8579
1320408	73	96	0	8580
1320414	59	109	1	8581
1320430	86	137	1	8582
1320431	86	137	1	8583
1320431	72	96	0	8584
1320438	72	96	0	8585
1320455	59	108	1	8586
1320460	71	96	0	8587
1320468	71	96	0	8588
1320473	85	137	1	8589
1320490	70	96	0	8590
1320497	59	107	1	8591
1320497	70	96	0	8592
1320515	84	137	1	8593
1320516	84	137	1	8594
1320520	69	96	0	8595
1320527	69	96	0	8596
1320539	59	106	1	8597
1320549	68	96	0	8598
1320557	68	96	0	8599
1320558	83	137	1	8600
1320579	67	96	0	8601
1320580	59	105	1	8602
1320586	67	96	0	8603
1320601	82	137	1	8604
1320609	66	96	0	8605
1320616	66	96	0	8606
1320622	59	104	1	8607
1320638	65	96	0	8608
1320643	81	137	1	8609
1320646	65	96	0	8610
1320663	59	103	1	8611
1320668	64	96	0	8612
1320673	101	136	0	8613
1320675	64	96	0	8614
1320677	101	136	0	8615
1320685	80	137	1	8616
1320686	80	137	1	8617
1320697	63	96	0	8618
1320700	101	135	0	8619
1320704	101	135	0	8620
1320705	59	102	1	8621
1320705	63	96	0	8622
1320726	101	134	0	8623
1320727	62	96	0	8624
1320728	79	137	1	8625
1320731	101	134	0	8626
1320734	62	96	0	8627
1320746	59	101	1	8628
1320753	101	133	0	8629
1320757	101	133	0	8630
1320757	61	96	0	8631
1320764	61	96	0	8632
1320770	78	137	1	8633
1320780	101	132	0	8634
1320784	101	132	0	8635
1320786	60	96	0	8636
1320788	59	100	1	8637
1320794	60	96	0	8638
1320806	101	131	0	8639
1320810	101	131	0	8640
1320813	77	137	1	8641
1320816	59	96	0	8642
1320823	59	96	0	8643
1320829	59	99	1	8644
1320833	101	130	0	8645
1320837	101	130	0	8646
1320855	76	137	1	8647
1320859	101	129	0	8648
1320864	101	129	0	8649
1320871	59	98	1	8650
1320886	101	128	0	8651
1320890	101	128	0	8652
1320897	75	137	1	8653
1320898	75	137	1	8654
1320912	59	97	1	8655
1320913	101	127	0	8656
1320917	101	127	0	8657
1320939	101	126	0	8658
1320940	74	137	1	8659
1320944	101	126	0	8660
1320953	59	96	1	8661
1320966	101	125	0	8662
1320970	101	125	0	8663
1320982	73	137	1	8664
1320993	101	124	0	8665
1320997	101	124	0	8666
1321019	101	123	0	8667
1321023	101	123	0	8668
1321025	72	137	1	8669
1321046	101	122	0	8670
1321050	101	122	0	8671
1321067	71	137	1	8672
1321072	101	121	0	8673
1321076	101	121	0	8674
1321099	101	120	0	8675
1321103	101	120	0	8676
1321110	70	137	1	8677
1321125	101	119	0	8678
1321129	101	119	0	8679
1321152	69	137	1	8680
1321152	101	118	0	8681
1321156	101	118	0	8682
1321178	101	117	0	8683
1321183	101	117	0	8684
1321194	68	137	1	8685
1321205	101	116	0	8686
1321209	101	116	0	8687
1321231	101	115	0	8688
1321236	67	137	1	8689
1321236	101	115	0	8690
1321237	67	137	1	8691
1321258	101	114	0	8692
1321262	101	114	0	8693
1321279	66	137	1	8694
1321284	101	113	0	8695
1321288	101	113	0	8696
1321311	101	112	0	8697
1321315	101	112	0	8698
1321321	65	137	1	8699
1321337	101	111	0	8700
1321342	101	111	0	8701
1321363	64	137	1	8702
1321364	64	137	1	8703
1321364	101	110	0	8704
1321368	101	110	0	8705
1321390	101	109	0	8706
1321394	101	109	0	8707
1321406	63	137	1	8708
1321417	101	108	0	8709
1321421	101	108	0	8710
1321443	101	107	0	8711
1321447	101	107	0	8712
1321448	62	137	1	8713
1321469	101	106	0	8714
1321473	101	106	0	8715
1321490	61	137	1	8716
1321496	101	105	0	8717
1321500	101	105	0	8718
1321522	101	104	0	8719
1321527	101	104	0	8720
1321533	60	137	1	8721
1321549	101	103	0	8722
1321553	101	103	0	8723
1321575	101	102	0	8724
1321579	101	102	0	8725
1321580	60	136	1	8726
1321601	101	101	0	8727
1321606	101	101	0	8728
1321621	60	135	1	8729
1321628	101	100	0	8730
1321632	101	100	0	8731
1321654	101	99	0	8732
1321659	101	99	0	8733
1321663	60	134	1	8734
1321680	101	98	0	8735
1321681	101	98	1	8736
1321684	101	98	0	8737
1321705	60	133	1	8738
1321707	101	97	0	8739
1321711	101	97	0	8740
1321733	101	96	0	8741
1321738	101	96	0	8742
1321746	60	132	1	8743
1321788	60	131	1	8744
1321829	60	130	1	8745
1321871	60	129	1	8746
1321912	60	128	1	8747
1321954	60	127	1	8748
1321995	60	126	1	8749
1322036	60	125	1	8750
1322078	60	124	1	8751
1322119	60	123	1	8752
1322161	60	122	1	8753
