200141943	42	40	0	1154
200141951	49	55	0	1155
200141964	71	119	0	1156
200142001	51	52	0	1157
200142007	69	117	0	1158
200142014	77	107	1	1159
200142079	48	42	0	1160
200142079	70	118	0	1161
200142089	79	108	1	1162
200142101	35	44	0	1163
200142113	80	117	1	1164
200142127	72	107	1	1165
200142127	80	109	1	1166
200142160	68	114	0	1167
200142168	50	54	0	1168
200142180	51	46	1	1169
200142181	79	118	1	1170
200142240	68	113	0	1171
200142258	72	119	0	1172
200142264	48	56	0	1173
200142291	34	47	0	1174
200142291	78	107	1	1175
200142300	77	119	1	1176
200142301	46	57	0	1177
200142332	81	115	1	1178
200142337	34	50	0	1179
200142360	37	42	0	1180
200142362	94	177	0	1181
200142397	36	43	0	1182
200142414	75	106	1	1183
200142452	73	119	0	1184
200142462	69	116	0	1185
200142465	70	108	1	1186
200142467	74	106	1	1187
200142476	76	106	1	1188
200142523	76	119	1	1189
200142525	71	118	0	1190
200142546	34	49	0	1191
200142555	193	70	0	1192
200142573	38	56	1	1193
200142597	70	117	0	1194
200142603	71	107	1	1195
200142613	75	119	1	1196
200142613	80	108	1	1197
200142619	73	106	1	1198
200142631	39	41	0	1199
200142636	77	106	1	1200
200142636	79	107	1	1201
200142654	34	48	0	1202
200142678	51	53	0	1203
200142707	50	44	1	1204
200142734	78	118	1	1205
200142747	46	41	0	1206
200142846	72	118	0	1207
200142856	47	57	0	1208
200142856	78	106	1	1209
200142870	35	45	0	1210
200142875	69	115	0	1211
200142957	72	106	1	1212
200143001	52	50	0	1213
200143057	52	49	0	1214
200143061	77	118	1	1215
200143070	73	118	0	1216
200143072	71	117	0	1217
200143084	69	109	1	1218
200143090	70	116	0	1219
200143097	79	117	1	1220
200143098	80	107	1	1221
200143108	75	105	1	1222
200143135	76	105	1	1223
200143151	50	55	0	1224
200143173	74	105	1	1225
200143202	79	106	1	1226
200143203	49	56	0	1227
200143227	40	41	0	1228
200143235	38	42	0	1229
200143238	80	116	1	1230
200143239	77	105	1	1231
200143247	76	118	1	1232
200143251	69	114	0	1233
200143254	52	51	0	1234
200143263	52	48	0	1235
200143295	75	118	1	1236
200143370	69	109	0	1237
200143380	82	111	0	1238
200143401	73	105	1	1239
200143420	72	117	0	1240
200143429	36	44	0	1241
200143437	51	54	0	1242
200143444	44	58	0	1243
200143465	78	105	1	1244
200143482	36	54	0	1245
200143484	43	58	0	1246
200143524	37	43	0	1247
200143535	82	110	0	1248
200143555	71	106	1	1249
200143556	70	115	0	1250
200143574	82	112	0	1251
200143580	78	117	1	1252
200143589	35	46	0	1253
200143589	69	113	0	1254
200143596	71	116	0	1255
200143596	80	106	1	1256
200143608	48	57	0	1257
200143635	45	58	0	1258
200143637	52	52	0	1259
200143639	35	52	0	1260
200143646	13	118	0	1261
200143676	73	117	0	1262
200143679	81	107	1	1263
200143682	41	41	0	1264
200143734	79	105	1	1265
200143738	70	107	1	1266
200143767	45	41	0	1267
200143803	75	104	1	1268
200143804	76	104	1	1269
200143831	42	58	0	1270
200143839	77	117	1	1271
200143849	72	105	1	1272
200143870	69	112	0	1273
200143898	77	104	1	1274
200143938	156	137	0	1275
200143948	74	104	1	1276
200143974	76	117	1	1277
200143976	72	116	0	1278
200143992	70	114	0	1279
200144012	69	111	0	1280
200144019	46	58	0	1281
200144020	42	41	0	1282
200144046	78	104	1	1283
200144056	39	42	0	1284
200144066	35	47	0	1285
200144071	79	116	1	1286
200144081	69	110	0	1287
200144097	71	115	0	1288
200144108	81	106	1	1289
200144129	80	105	1	1290
200144157	44	41	0	1291
200144195	50	56	0	1292
200144196	43	41	0	1293
200144213	52	53	0	1294
200144268	73	116	0	1295
200144278	36	45	0	1296
200144282	73	104	1	1297
200144321	79	104	1	1298
200144384	175	85	0	1299
200144386	70	113	0	1300
200144391	51	55	0	1301
200144423	80	115	1	1302
200144445	35	48	0	1303
200144446	35	51	0	1304
200144454	78	116	1	1305
200144489	49	57	0	1306
200144501	81	114	1	1307
200144505	72	115	0	1308
200144506	76	103	1	1309
200144550	77	103	1	1310
200144551	47	58	0	1311
200144562	38	43	0	1312
200144565	71	114	0	1313
200144566	81	105	1	1314
200144583	37	44	0	1315
200144589	75	103	1	1316
200144626	77	116	1	1317
200144635	80	104	1	1318
200144642	199	52	0	1319
200144662	51	45	1	1320
200144665	35	50	0	1321
200144697	78	103	1	1322
200144732	70	112	0	1323
200144789	35	49	0	1324
200144842	73	115	0	1325
200144844	74	103	1	1326
200144859	40	42	0	1327
200144868	52	54	0	1328
200144890	79	103	1	1329
200144897	83	109	0	1330
200144954	83	108	0	1331
200144982	70	107	0	1332
200144993	49	43	0	1333
200144997	71	113	0	1334
200145010	70	111	0	1335
200145010	72	114	0	1336
200145026	72	104	1	1337
200145026	83	110	0	1338
200145041	36	46	0	1339
200145045	79	115	1	1340
200145059	81	104	1	1341
200145101	82	105	1	1342
200145115	48	58	0	1343
200145118	74	115	0	1344
200145121	47	42	0	1345
200145145	53	51	0	1346
200145155	83	107	0	1347
200145177	53	50	0	1348
200145195	80	103	1	1349
200145238	70	110	0	1350
200145253	77	102	1	1351
200145263	99	96	0	1352
200145288	76	102	1	1353
200145315	73	103	1	1354
200145337	78	115	1	1355
200145341	78	102	1	1356
200145348	70	108	0	1357
200145356	51	56	0	1358
200145376	37	55	0	1359
200145381	71	112	0	1360
200145386	39	57	1	1361
200145391	70	109	0	1362
200145395	73	114	0	1363
200145417	77	115	1	1364
200145420	53	52	0	1365
200145421	53	49	0	1366
200145435	50	57	0	1367
200145437	39	43	0	1368
200145458	41	42	0	1369
200145474	75	102	1	1370
200145489	72	113	0	1371
200145524	79	102	1	1372
200145530	82	104	1	1373
200145543	81	103	1	1374
200145590	80	114	1	1375
200145601	37	45	0	1376
200145640	117	13	0	1377
200145665	52	55	0	1378
200145679	36	53	0	1379
200145712	45	59	0	1380
200145715	74	114	0	1381
200145716	38	44	0	1382
200145735	71	111	0	1383
200145737	36	47	0	1384
200145759	80	102	1	1385
200145764	44	59	0	1386
200145833	53	53	0	1387
200145855	49	58	0	1388
200145863	74	102	1	1389
200145890	46	59	0	1390
200145922	42	42	0	1391
200145927	73	113	0	1392
200145941	72	112	0	1393
200145950	75	114	0	1394
200145979	82	103	1	1395
200146021	79	114	1	1396
200146036	78	101	1	1397
200146040	77	101	1	1398
200146044	71	110	0	1399
200146066	83	104	1	1400
200146072	84	107	0	1401
200146077	81	102	1	1402
200146098	46	42	0	1403
200146108	84	108	0	1404
200146113	81	113	1	1405
200146168	79	101	1	1406
200146172	83	111	0	1407
200146176	76	101	1	1408
200146184	78	114	1	1409
200146194	43	59	0	1410
200146208	77	114	1	1411
200146211	84	106	0	1412
200146218	36	48	0	1413
200146264	47	59	0	1414
200146276	40	43	0	1415
200146278	74	113	0	1416
200146279	71	109	0	1417
200146282	43	42	0	1418
200146351	72	111	0	1419
200146363	71	106	0	1420
200146370	80	101	1	1421
200146378	84	109	0	1422
200146410	73	112	0	1423
200146412	53	54	0	1424
200146432	71	108	0	1425
200146439	51	57	1	1426
200146440	51	57	0	1427
200146448	37	46	0	1428
200146454	82	102	1	1429
200146462	45	42	0	1430
200146476	83	103	1	1431
200146477	83	103	0	1432
200146479	44	42	0	1433
200146503	52	46	1	1434
200146504	75	101	1	1435
200146509	71	107	0	1436
200146519	36	52	0	1437
200146564	75	113	0	1438
200146581	36	49	0	1439
200146606	82	112	1	1440
200146610	52	56	0	1441
200146642	81	101	1	1442
200146698	72	110	0	1443
200146712	50	58	0	1444
200146754	36	51	0	1445
200146766	39	44	0	1446
200146769	38	45	0	1447
200146771	80	113	1	1448
200146801	74	112	0	1449
200146806	76	113	0	1450
200146812	48	59	0	1451
200146837	78	100	1	1452
200146846	73	111	0	1453
200146871	79	100	1	1454
200146873	83	111	1	1455
200146878	83	102	1	1456
200146896	36	50	0	1457
200146941	77	100	1	1458
200146954	82	101	1	1459
200146973	72	104	0	1460
200146987	72	109	0	1461
200146988	79	113	1	1462
200147007	84	103	1	1463
200147013	78	113	1	1464
200147021	80	100	1	1465
200147039	53	55	0	1466
200147041	38	56	0	1467
200147088	85	106	0	1468
200147095	41	43	0	1469
200147154	75	112	0	1470
200147168	85	107	0	1471
200147191	85	105	0	1472
200147203	37	47	0	1473
200147223	238	14	0	1474
200147227	81	100	1	1475
200147235	76	100	1	1476
200147236	72	108	0	1477
200147250	73	110	0	1478
200147295	54	51	0	1479
200147298	74	111	0	1480
200147313	54	52	0	1481
200147359	83	101	1	1482
200147374	85	104	0	1483
200147389	72	105	0	1484
200147394	84	102	1	1485
200147398	49	59	0	1486
200147398	72	107	0	1487
200147430	140	73	0	1488
200147448	76	112	0	1489
200147465	85	108	0	1490
200147480	72	106	0	1491
200147527	81	112	1	1492
200147530	82	100	1	1493
200147534	54	50	1	1494
200147535	54	50	0	1495
200147551	52	57	0	1496
200147557	54	53	0	1497
200147563	48	43	0	1498
200147619	73	109	0	1499
200147648	40	44	0	1500
200147659	77	112	0	1501
200147667	37	54	0	1502
200147677	51	58	0	1503
200147683	79	99	1	1504
200147699	75	111	0	1505
200147704	42	43	0	1506
200147750	80	99	1	1507
200147759	74	110	0	1508
200147760	78	99	1	1509
200147767	38	46	0	1510
200147776	50	44	0	1511
200147790	84	101	1	1512
200147815	78	112	1	1513
200147824	80	112	1	1514
200147857	83	100	1	1515
200147875	37	48	0	1516
200147888	53	56	0	1517
200147889	79	112	1	1518
200147890	81	99	1	1519
200147908	39	45	0	1520
200147912	73	108	0	1521
200147936	85	102	1	1522
200147995	152	45	0	1523
200148002	121	65	0	1524
200148013	54	54	0	1525
200148027	46	60	0	1526
200148030	86	105	0	1527
200148031	76	111	0	1528
200148036	73	103	0	1529
200148043	77	99	1	1530
200148105	86	106	0	1531
200148108	50	59	0	1532
200148116	86	104	0	1533
200148118	82	99	1	1534
200148122	45	60	0	1535
200148136	73	107	0	1536
200148146	74	109	0	1537
200148184	43	43	0	1538
200148185	75	110	0	1539
200148193	47	60	0	1540
200148208	53	47	1	1541
200148249	84	100	1	1542
200148281	85	101	1	1543
200148306	73	106	0	1544
200148326	77	111	0	1545
200148333	73	104	0	1546
200148352	37	49	0	1547
200148373	73	105	0	1548
200148375	86	107	0	1549
200148401	39	57	0	1550
200148415	83	99	1	1551
200148420	82	111	1	1552
200148477	47	43	0	1553
200148499	74	108	0	1554
200148504	41	44	0	1555
200148515	86	102	1	1556
200148554	78	149	0	1557
200148557	37	53	0	1558
200148560	78	111	0	1559
200148561	48	60	0	1560
200148565	91	110	0	1561
200148568	44	43	0	1562
200148584	80	98	1	1563
200148586	76	110	0	1564
200148592	54	55	0	1565
200148609	44	60	0	1566
200148610	38	47	0	1567
200148626	79	98	1	1568
200148638	75	109	0	1569
200148650	81	98	1	1570
200148684	52	58	0	1571
200148698	37	50	0	1572
200148698	85	100	1	1573
200148703	79	111	1	1574
200148750	81	111	1	1575
200148769	84	99	1	1576
200148788	82	98	1	1577
200148792	45	43	0	1578
200148801	80	111	1	1579
200148804	46	43	0	1580
200148804	74	107	0	1581
200148810	37	52	0	1582
200148818	53	57	0	1583
200148833	86	101	1	1584
200148871	74	102	0	1585
200148912	87	104	0	1586
200148934	51	59	0	1587
200148936	77	110	0	1588
200148951	87	105	1	1589
200148952	87	105	0	1590
200148953	39	46	0	1591
200148972	40	45	0	1592
200148984	37	51	0	1593
200148993	87	103	0	1594
200149018	74	106	0	1595
200149028	83	98	1	1596
200149038	78	98	1	1597
200149040	75	108	0	1598
200149046	97	137	0	1599
200149060	197	113	0	1600
200149082	34	165	0	1601
200149086	76	109	0	1602
200149090	49	60	0	1603
200149144	85	99	1	1604
200149167	74	105	0	1605
200149173	86	100	1	1606
200149179	74	103	0	1607
200149191	54	56	0	1608
200149217	87	106	0	1609
200149220	74	104	0	1610
200149221	78	110	0	1611
200149308	84	98	1	1612
200149334	42	44	0	1613
200149354	38	48	0	1614
200149368	75	107	0	1615
200149389	55	52	0	1616
200149398	83	110	1	1617
200149451	55	53	0	1618
200149475	77	109	0	1619
200149517	76	108	0	1620
200149533	81	97	1	1621
200149576	82	97	1	1622
200149584	86	99	1	1623
200149601	38	55	0	1624
200149601	86	108	0	1625
200149602	55	51	0	1626
200149631	75	101	0	1627
200149637	80	97	1	1628
200149663	55	54	0	1629
200149663	75	106	0	1630
200149668	85	98	1	1631
200149693	50	60	0	1632
200149696	87	100	1	1633
200149713	82	110	1	1634
200149734	53	58	0	1635
200149742	83	97	1	1636
200149744	81	110	1	1637
200149749	88	103	0	1638
200149751	54	48	1	1639
200149764	88	104	0	1640
200149835	88	102	0	1641
200149852	78	109	0	1642
200149865	41	45	0	1643
200149871	75	105	0	1644
200149917	52	59	0	1645
200149921	76	107	0	1646
200149931	39	47	0	1647
200149936	84	97	1	1648
200149939	43	60	1	1649
200149941	87	107	0	1650
200149963	75	102	0	1651
200149965	43	44	0	1652
200149978	77	108	0	1653
200149986	88	105	0	1654
200149993	75	104	0	1655
200150002	38	49	0	1656
200150032	75	103	0	1657
200150063	86	98	1	1658
200150068	87	99	1	1659
200150069	49	44	0	1660
200150102	40	46	0	1661
200150103	54	57	0	1662
200150144	79	109	0	1663
200150179	55	55	0	1664
200150181	79	97	1	1665
200150231	76	106	0	1666
200150244	85	97	1	1667
200150320	76	100	0	1668
200150366	51	60	0	1669
200150378	78	108	0	1670
200150398	47	61	0	1671
200150398	77	107	0	1672
200150468	38	50	0	1673
200150468	44	44	0	1674
200150478	87	98	1	1675
200150503	76	105	0	1676
200150522	88	106	0	1677
200150529	46	61	0	1678
200150529	82	96	1	1679
200150532	84	109	1	1680
200150534	48	61	0	1681
200150546	89	103	0	1682
200150554	89	102	0	1683
200150562	38	54	0	1684
200150570	86	97	1	1685
200150571	88	99	1	1686
200150575	83	96	1	1687
200150684	89	104	0	1688
200150699	76	104	0	1689
200150699	76	101	0	1690
200150703	84	96	1	1691
200150741	42	45	0	1692
200150750	55	56	0	1693
200150750	82	109	1	1694
200150754	81	96	1	1695
200150759	83	109	1	1696
200150760	51	45	0	1697
200150762	79	108	0	1698
200150766	39	48	0	1699
200150781	77	106	0	1700
200150794	38	51	0	1701
200150794	76	103	0	1702
200150805	76	102	0	1703
200150833	38	53	0	1704
200150871	78	107	0	1705
200150873	49	61	0	1706
200150878	45	44	0	1707
200150905	48	44	0	1708
200150921	77	99	0	1709
200150928	53	59	0	1710
200150928	85	96	1	1711
200150939	88	98	1	1712
200150964	87	97	1	1713
200151009	54	58	0	1714
200151051	38	52	0	1715
200151064	89	105	0	1716
200151074	45	61	0	1717
200151081	77	105	0	1718
200151088	80	108	0	1719
200151096	30	5	0	1720
200151103	89	99	1	1721
200151132	46	44	0	1722
200151134	40	47	0	1723
200151154	86	108	1	1724
200151174	86	96	1	1725
200151178	41	46	0	1726
200151183	47	44	0	1727
200151184	52	60	0	1728
200151276	78	106	0	1729
200151287	79	107	0	1730
200151303	90	102	0	1731
200151324	77	104	0	1732
200151337	90	101	0	1733
200151368	78	98	0	1734
200151377	50	61	0	1735
200151383	90	103	0	1736
200151386	77	100	0	1737
200151392	88	97	1	1738
200151400	55	57	0	1739
200151448	89	98	1	1740
200151454	56	53	0	1741
200151462	39	56	0	1742
200151494	39	49	0	1743
200151497	55	49	1	1744
200151499	77	103	0	1745
200151518	87	96	1	1746
200151540	77	101	0	1747
200151557	56	54	0	1748
200151565	77	102	0	1749
200151586	43	45	0	1750
200151605	84	95	1	1751
200151623	56	52	0	1752
200151634	78	105	0	1753
200151676	79	97	0	1754
200151678	83	95	1	1755
200151683	90	104	0	1756
200151688	80	107	0	1757
200151734	85	95	1	1758
200151758	79	106	0	1759
200151776	85	108	1	1760
200151810	56	55	0	1761
200151838	89	97	1	1762
200151883	88	96	1	1763
200151889	84	108	1	1764
200151913	78	104	0	1765
200151920	86	95	1	1766
200151971	54	59	0	1767
200151973	90	98	1	1768
200151997	51	61	0	1769
200152004	78	99	0	1770
200152043	81	107	0	1771
200152046	91	101	0	1772
200152081	91	102	0	1773
200152089	42	46	0	1774
200152092	40	48	0	1775
200152117	39	50	0	1776
200152129	78	103	0	1777
200152145	79	105	0	1778
200152152	53	60	0	1779
200152190	87	95	1	1780
200152190	129	75	0	1781
200152196	80	106	0	1782
200152229	82	95	1	1783
200152235	78	100	0	1784
200152241	44	45	0	1785
200152249	89	106	0	1786
200152271	78	102	0	1787
200152272	91	103	0	1788
200152289	89	96	1	1789
200152297	41	47	0	1790
200152298	55	58	0	1791
200152300	90	97	1	1792
200152301	78	101	0	1793
200152331	56	56	0	1794
200152360	195	52	0	1795
200152367	90	105	0	1796
200152372	82	107	0	1797
200152431	178	15	0	1798
200152478	79	104	0	1799
200152481	88	95	1	1800
200152516	91	98	1	1801
200152533	39	55	0	1802
200152544	79	98	0	1803
200152565	39	51	0	1804
200152576	238	119	0	1805
200152597	44	61	1	1806
200152623	81	106	0	1807
200152640	52	61	0	1808
200152644	80	105	0	1809
200152647	50	45	0	1810
200152710	91	104	0	1811
200152725	79	103	0	1812
200152740	90	96	1	1813
200152771	45	45	0	1814
200152780	92	101	0	1815
200152788	92	100	0	1816
200152795	48	62	0	1817
200152808	86	94	1	1818
200152816	87	107	1	1819
200152820	39	54	0	1820
200152822	85	94	1	1821
200152824	91	97	1	1822
200152834	89	95	1	1823
200152868	39	52	0	1824
200152887	56	57	0	1825
200152890	92	102	0	1826
200152891	79	99	0	1827
200152895	49	62	0	1828
200152912	79	102	0	1829
200152913	40	49	0	1830
200152972	47	62	0	1831
200152985	43	46	0	1832
200152992	87	94	1	1833
200153001	80	104	0	1834
200153003	82	106	0	1835
200153004	79	100	0	1836
200153013	79	101	0	1837
200153028	80	97	0	1838
200153054	86	107	1	1839
200153096	39	53	0	1840
200153100	81	105	0	1841
200153165	84	94	1	1842
200153171	54	60	0	1843
200153187	55	59	0	1844
200153199	50	62	0	1845
200153206	88	94	1	1846
200153210	91	96	1	1847
200153213	46	45	0	1848
200153216	92	103	0	1849
200153221	82	95	0	1850
200153231	90	95	1	1851
200153236	40	57	0	1852
200153310	80	103	0	1853
200153312	41	48	0	1854
200153348	56	50	1	1855
200153356	81	96	0	1856
200153365	92	97	1	1857
200153372	83	106	0	1858
200153382	49	45	0	1859
200153385	42	47	0	1860
200153463	53	61	0	1861
200153478	93	100	0	1862
200153491	80	98	0	1863
200153492	57	54	0	1864
200153501	47	45	0	1865
200153508	89	94	1	1866
200153515	80	102	0	1867
200153519	81	104	0	1868
200153533	93	101	0	1869
200153561	82	105	0	1870
200153594	57	53	1	1871
200153595	57	53	0	1872
200153599	48	45	0	1873
200153607	56	58	0	1874
200153622	40	50	0	1875
200153629	57	55	0	1876
200153644	91	95	1	1877
200153655	87	101	1	1878
200153656	87	101	0	1879
200153669	80	99	0	1880
200153671	51	62	0	1881
200153674	80	101	0	1882
200153689	84	106	0	1883
200153693	92	96	1	1884
200153721	215	141	0	1885
200153727	46	62	0	1886
200153728	80	100	0	1887
200153729	93	102	0	1888
200153839	90	94	1	1889
200153843	81	103	0	1890
200153853	44	46	0	1891
200153898	92	104	0	1892
200153916	93	97	1	1893
200153918	52	46	0	1894
200153956	57	56	0	1895
200153962	83	105	0	1896
200153996	82	104	0	1897
200154002	91	105	0	1898
200154022	81	97	0	1899
200154090	89	106	1	1900
200154096	87	93	1	1901
200154100	92	95	1	1902
200154116	81	102	0	1903
200154155	88	93	1	1904
200154169	93	103	0	1905
200154185	91	94	1	1906
200154185	94	100	0	1907
200154189	93	96	1	1908
200154193	94	99	0	1909
200154219	40	51	0	1910
200154226	55	60	0	1911
200154249	41	49	0	1912
200154283	81	101	0	1913
200154292	81	98	0	1914
200154301	94	98	0	1915
200154302	94	101	0	1916
200154305	89	97	1	1917
200154305	90	97	1	1918
200154306	89	97	0	1919
200154306	90	97	0	1920
200154310	52	62	0	1921
200154319	43	47	0	1922
200154325	108	170	0	1923
200154329	89	93	1	1924
200154369	84	105	0	1925
200154382	54	61	0	1926
200154383	82	103	0	1927
200154395	88	106	1	1928
200154402	81	99	0	1929
200154403	81	100	0	1930
200154404	86	93	1	1931
200154428	82	96	0	1932
200154472	0	128	0	1933
200154472	40	56	0	1934
200154472	57	57	0	1935
200154479	56	59	0	1936
200154480	94	97	1	1937
200154482	83	104	0	1938
200154491	42	48	0	1939
200154530	45	46	0	1940
200154575	90	93	1	1941
200154583	93	95	1	1942
200154601	92	94	1	1943
200154610	94	102	0	1944
200154669	82	102	0	1945
200154728	85	105	0	1946
200154737	94	96	1	1947
200154738	94	96	0	1948
200154768	83	95	0	1949
200154778	84	94	0	1950
200154790	40	55	0	1951
200154862	82	97	0	1952
200154862	95	99	0	1953
200154878	91	93	1	1954
200154881	83	103	0	1955
200154901	82	101	0	1956
200154911	95	100	0	1957
200154918	40	53	0	1958
200154918	84	104	0	1959
200154932	95	98	0	1960
200154954	41	58	0	1961
200154975	53	62	0	1962
200154999	57	58	0	1963
200155028	82	100	0	1964
200155037	82	98	0	1965
200155038	93	94	1	1966
200155051	41	50	0	1967
200155082	94	95	1	1968
200155084	86	105	0	1969
200155093	95	101	0	1970
200155095	46	46	0	1971
200155096	82	99	0	1972
200155098	40	54	0	1973
200155188	94	103	0	1974
200155189	93	104	0	1975
200155222	83	102	0	1976
200155227	49	63	0	1977
200155234	92	93	1	1978
200155236	44	47	0	1979
200155281	50	63	0	1980
200155295	51	46	0	1981
200155353	85	104	0	1982
200155356	56	60	0	1983
200155360	83	96	0	1984
200155377	84	103	0	1985
200155418	55	61	0	1986
200155477	83	101	0	1987
200155485	42	49	0	1988
200155488	94	94	1	1989
200155512	95	102	0	1990
200155524	48	63	0	1991
200155531	165	55	0	1992
200155541	96	99	0	1993
200155545	58	55	0	1994
200155566	51	63	0	1995
200155572	47	46	0	1996
200155581	58	54	0	1997
200155591	43	48	0	1998
200155592	95	95	1	1999
200155605	90	92	1	2000
200155612	93	93	1	2001
200155626	83	97	0	2002
200155639	89	92	1	2003
200155641	45	62	1	2004
200155645	83	100	0	2005
200155646	96	100	0	2006
200155665	58	56	0	2007
200155682	91	105	1	2008
200155726	84	95	0	2009
200155735	41	51	0	2010
200155740	91	92	1	2011
200155745	54	62	0	2012
200155748	83	99	0	2013
200155749	83	98	0	2014
200155753	84	102	0	2015
200155766	86	104	0	2016
200155798	57	59	0	2017
200155802	86	93	0	2018
200155867	85	103	0	2019
200155898	48	46	0	2020
200155905	90	105	1	2021
200155905	96	101	0	2022
200155907	50	46	0	2023
200155957	58	53	0	2024
200155963	95	94	1	2025
200156003	94	93	1	2026
200156010	85	94	0	2027
200156018	92	92	1	2028
200156024	56	132	0	2029
200156028	52	63	0	2030
200156034	84	101	0	2031
200156051	49	46	0	2032
200156086	58	57	0	2033
200156112	96	95	1	2034
200156132	45	47	0	2035
200156145	87	104	0	2036
200156160	84	96	0	2037
200156216	97	98	0	2038
200156238	97	99	0	2039
200156256	84	100	0	2040
200156258	85	102	0	2041
200156272	97	97	0	2042
200156276	88	92	1	2043
200156307	41	52	0	2044
200156311	41	57	0	2045
200156315	88	92	0	2046
200156316	86	103	0	2047
200156323	93	92	1	2048
200156344	95	103	0	2049
200156355	84	97	0	2050
200156365	84	99	0	2051
200156393	97	100	0	2052
200156399	42	50	0	2053
200156407	96	102	0	2054
200156426	84	98	0	2055
200156440	95	93	1	2056
200156465	96	94	1	2057
200156479	56	61	0	2058
200156538	88	104	0	2059
200156553	44	48	0	2060
200156589	58	58	0	2061
200156601	85	101	0	2062
200156612	55	62	0	2063
200156619	42	59	0	2064
200156619	85	95	0	2065
200156634	53	63	0	2066
200156645	56	49	1	2067
200156651	57	60	0	2068
200156652	97	95	1	2069
200156668	94	92	1	2070
200156684	43	49	0	2071
200156702	41	53	0	2072
200156728	41	56	0	2073
200156745	97	101	0	2074
200156775	86	102	0	2075
200156778	87	103	0	2076
200156828	85	100	0	2077
200156832	46	47	0	2078
200156859	53	47	0	2079
200156863	89	104	0	2080
200156868	98	98	0	2081
200156904	98	97	0	2082
200156908	96	93	1	2083
200156909	85	96	0	2084
200156927	86	94	0	2085
200156939	98	99	0	2086
200156943	41	54	0	2087
200156982	97	94	1	2088
200156990	85	99	0	2089
200157051	41	55	0	2090
200157053	85	97	0	2091
200157059	95	92	1	2092
200157063	85	98	0	2093
200157096	87	93	0	2094
200157125	86	101	0	2095
200157136	58	59	0	2096
200157152	98	100	0	2097
200157181	42	51	0	2098
200157201	88	103	0	2099
200157247	92	91	1	2100
200157268	87	102	0	2101
200157318	54	63	0	2102
200157334	93	91	1	2103
200157336	91	91	1	2104
200157359	97	102	0	2105
200157386	97	93	1	2106
200157397	86	100	0	2107
200157400	86	95	0	2108
200157438	47	47	0	2109
200157476	96	92	1	2110
200157494	45	48	0	2111
200157511	98	94	1	2112
200157535	99	98	0	2113
200157537	93	104	1	2114
200157542	99	97	0	2115
200157543	94	91	1	2116
200157559	57	61	0	2117
200157566	92	104	1	2118
200157573	59	55	0	2119
200157578	59	56	0	2120
200157591	98	101	0	2121
200157595	86	99	0	2122
200157611	89	103	0	2123
200157615	57	50	1	2124
200157626	86	96	0	2125
200157634	96	103	0	2126
200157647	87	101	0	2127
200157651	43	50	0	2128
200157651	99	99	0	2129
200157657	56	62	0	2130
200157685	86	98	0	2131
200157715	59	57	0	2132
200157718	234	10	0	2133
200157720	86	97	0	2134
200157741	88	102	0	2135
200157766	51	64	0	2136
200157766	171	65	0	2137
200157782	50	64	0	2138
200157797	44	49	0	2139
200157797	87	94	0	2140
200157833	42	52	0	2141
200157845	95	91	1	2142
200157861	59	54	0	2143
200157874	98	93	1	2144
200157904	97	92	1	2145
200157917	99	100	0	2146
200157954	48	47	0	2147
200157968	87	100	0	2148
200157973	58	60	0	2149
200157982	93	101	1	2150
200157982	94	101	1	2151
200157983	93	101	0	2152
200157983	94	101	0	2153
200157990	40	156	0	2154
200157995	52	64	0	2155
200158005	89	92	0	2156
200158010	52	47	0	2157
200158029	55	63	0	2158
200158035	90	103	0	2159
200158038	88	93	0	2160
200158047	42	58	0	2161
200158048	99	94	1	2162
200158132	43	60	0	2163
200158139	87	95	0	2164
200158172	87	99	0	2165
200158179	88	101	0	2166
200158183	49	64	0	2167
200158183	100	97	0	2168
200158199	59	58	0	2169
200158199	96	91	1	2170
200158205	100	98	0	2171
200158226	89	102	0	2172
200158312	87	98	0	2173
200158317	87	96	0	2174
200158321	49	47	0	2175
200158345	98	92	1	2176
200158356	87	97	0	2177
200158366	100	99	0	2178
200158378	42	53	0	2179
200158379	99	93	1	2180
200158405	53	64	0	2181
200158406	91	103	0	2182
200158407	46	48	0	2183
200158408	98	102	0	2184
200158431	99	101	0	2185
200158479	51	47	0	2186
200158503	88	100	0	2187
200158539	50	47	0	2188
200158542	43	51	0	2189
200158556	91	91	0	2190
200158566	97	91	1	2191
200158576	153	105	0	2192
200158581	88	94	0	2193
200158593	100	94	1	2194
200158626	42	57	0	2195
200158673	90	102	0	2196
200158679	59	59	0	2197
200158690	89	101	0	2198
200158692	58	51	1	2199
200158699	100	100	0	2200
200158728	57	62	0	2201
200158742	42	54	0	2202
200158750	88	99	0	2203
200158766	92	103	0	2204
200158789	45	49	0	2205
200158817	58	61	0	2206
200158818	99	92	1	2207
200158826	101	97	0	2208
200158833	101	96	0	2209
200158849	88	95	0	2210
200158876	44	50	0	2211
200158886	101	98	0	2212
200158893	89	93	0	2213
200158904	100	93	1	2214
200158913	56	63	0	2215
200158921	88	98	0	2216
200158942	42	55	0	2217
200158963	54	64	0	2218
200158972	42	56	0	2219
200158974	98	91	1	2220
200158981	88	97	0	2221
200158984	88	96	0	2222
200159009	98	96	1	2223
200159010	98	96	0	2224
200159038	89	100	0	2225
200159049	90	92	0	2226
200159088	101	99	0	2227
200159111	91	102	0	2228
200159144	101	94	1	2229
